Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,34,20,285,105,459,92,0.7906482465462275,0.7307692307692307,0.7559681697612732,0.7431551499348109,0.7848989784976579
10,14,29,15,142,51,230,48,0.7898089171974523,0.7357512953367875,0.7473684210526316,0.741514360313316,0.7829368795654617
15,14,23,9,93,35,153,33,0.7834394904458599,0.7265625,0.7380952380952381,0.7322834645669292,0.7759625126646403
20,14,21,7,71,23,118,24,0.8008474576271186,0.7553191489361702,0.7473684210526316,0.7513227513227513,0.7921239268383725
25,14,22,8,47,18,96,28,0.7566137566137566,0.7230769230769231,0.6266666666666667,0.6714285714285714,0.7343859649122807
30,13,21,8,47,18,76,16,0.7834394904458599,0.7230769230769231,0.746031746031746,0.734375,0.7772711921648092
35,13,21,8,41,14,68,12,0.8074074074074075,0.7454545454545455,0.7735849056603774,0.7592592592592593,0.801426599171652
40,12,20,8,33,12,60,13,0.788135593220339,0.7333333333333333,0.717391304347826,0.7252747252747253,0.7753623188405797
45,13,18,5,30,12,51,12,0.7714285714285715,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7619047619047619
50,11,20,9,28,14,41,12,0.7263157894736842,0.6666666666666666,0.7,0.6829268292682927,0.7227272727272727
