Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,40,40,0,203,736,0,0.7838125665601704,0.0,0.0,0.0,0.7838125665601704
10,0,33,33,0,106,364,0,0.774468085106383,0.0,0.0,0.0,0.774468085106383
15,0,26,26,0,94,219,0,0.6996805111821086,0.0,0.0,0.0,0.6996805111821086
20,0,20,20,0,64,171,0,0.7276595744680852,0.0,0.0,0.0,0.7276595744680852
25,0,17,17,0,52,136,0,0.723404255319149,0.0,0.0,0.0,0.723404255319149
30,0,15,15,0,47,110,0,0.7006369426751592,0.0,0.0,0.0,0.7006369426751592
35,0,18,18,0,49,86,0,0.6370370370370371,0.0,0.0,0.0,0.6370370370370371
40,0,14,14,0,43,75,0,0.635593220338983,0.0,0.0,0.0,0.635593220338983
45,0,11,11,0,32,73,0,0.6952380952380952,0.0,0.0,0.0,0.6952380952380952
50,0,15,15,0,40,54,0,0.574468085106383,0.0,0.0,0.0,0.574468085106383
55,0,13,13,0,36,50,0,0.5813953488372093,0.0,0.0,0.0,0.5813953488372093
60,0,9,9,0,28,51,0,0.6455696202531646,0.0,0.0,0.0,0.6455696202531646
