Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,51,51,0,276,659,0,0.704812834224599,0.0,0.0,0.0,0.704812834224599
10,0,37,37,0,151,317,0,0.6773504273504274,0.0,0.0,0.0,0.6773504273504274
15,0,32,32,0,112,200,0,0.6410256410256411,0.0,0.0,0.0,0.6410256410256411
20,0,22,22,0,65,169,0,0.7222222222222222,0.0,0.0,0.0,0.7222222222222222
25,0,17,17,0,57,130,0,0.6951871657754011,0.0,0.0,0.0,0.6951871657754011
30,0,16,16,0,48,108,0,0.6923076923076923,0.0,0.0,0.0,0.6923076923076923
35,0,12,12,0,37,97,0,0.7238805970149254,0.0,0.0,0.0,0.7238805970149254
40,0,16,16,0,44,73,0,0.6239316239316239,0.0,0.0,0.0,0.6239316239316239
45,0,11,11,0,30,74,0,0.7115384615384616,0.0,0.0,0.0,0.7115384615384616
50,0,10,10,0,29,65,0,0.6914893617021277,0.0,0.0,0.0,0.6914893617021277
55,0,11,11,0,26,59,0,0.6941176470588235,0.0,0.0,0.0,0.6941176470588235
60,0,10,10,0,22,56,0,0.717948717948718,0.0,0.0,0.0,0.717948717948718
65,0,9,9,0,23,49,0,0.6805555555555556,0.0,0.0,0.0,0.6805555555555556
70,0,6,6,0,12,55,0,0.8208955223880597,0.0,0.0,0.0,0.8208955223880597
75,0,14,14,0,30,33,0,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238
80,0,11,11,0,21,38,0,0.6440677966101694,0.0,0.0,0.0,0.6440677966101694
