Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,20,20,0,135,806,0,0.8565356004250797,0.0,0.0,0.0,0.8565356004250797
10,0,18,18,0,72,399,0,0.8471337579617835,0.0,0.0,0.0,0.8471337579617835
15,0,14,14,0,54,260,0,0.8280254777070064,0.0,0.0,0.0,0.8280254777070064
20,0,12,12,0,37,199,0,0.8432203389830508,0.0,0.0,0.0,0.8432203389830508
25,0,14,14,0,39,150,0,0.7936507936507936,0.0,0.0,0.0,0.7936507936507936
30,0,13,13,0,30,127,0,0.8089171974522293,0.0,0.0,0.0,0.8089171974522293
35,0,10,10,0,21,114,0,0.8444444444444444,0.0,0.0,0.0,0.8444444444444444
40,0,7,7,0,15,103,0,0.8728813559322034,0.0,0.0,0.0,0.8728813559322034
45,0,14,14,0,22,83,0,0.7904761904761904,0.0,0.0,0.0,0.7904761904761904
50,0,10,10,0,17,78,0,0.8210526315789474,0.0,0.0,0.0,0.8210526315789474
