Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,63,63,0,245,692,0,0.7385272145144077,0.0,0.0,0.0,0.7385272145144077
10,0,43,43,0,134,335,0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143
15,0,36,36,0,96,217,0,0.6932907348242812,0.0,0.0,0.0,0.6932907348242812
20,0,24,24,0,59,176,0,0.7489361702127659,0.0,0.0,0.0,0.7489361702127659
25,0,21,21,0,53,135,0,0.7180851063829787,0.0,0.0,0.0,0.7180851063829787
30,0,19,19,0,47,110,0,0.7006369426751592,0.0,0.0,0.0,0.7006369426751592
35,0,13,13,0,41,93,0,0.6940298507462687,0.0,0.0,0.0,0.6940298507462687
40,0,14,14,0,36,82,0,0.6949152542372882,0.0,0.0,0.0,0.6949152542372882
45,0,14,14,0,32,73,0,0.6952380952380952,0.0,0.0,0.0,0.6952380952380952
50,0,9,9,0,29,65,0,0.6914893617021277,0.0,0.0,0.0,0.6914893617021277
55,0,12,12,0,23,63,0,0.7325581395348837,0.0,0.0,0.0,0.7325581395348837
60,0,13,13,0,32,47,0,0.5949367088607594,0.0,0.0,0.0,0.5949367088607594
65,0,11,11,0,20,53,0,0.726027397260274,0.0,0.0,0.0,0.726027397260274
70,0,7,7,0,15,52,0,0.7761194029850746,0.0,0.0,0.0,0.7761194029850746
