Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,42,42,0,241,696,0,0.7427961579509071,0.0,0.0,0.0,0.7427961579509071
10,0,31,31,0,149,320,0,0.6823027718550106,0.0,0.0,0.0,0.6823027718550106
15,0,24,24,0,106,207,0,0.6613418530351438,0.0,0.0,0.0,0.6613418530351438
20,0,24,24,0,84,151,0,0.6425531914893617,0.0,0.0,0.0,0.6425531914893617
25,0,24,24,0,66,122,0,0.648936170212766,0.0,0.0,0.0,0.648936170212766
30,0,14,14,0,56,101,0,0.643312101910828,0.0,0.0,0.0,0.643312101910828
35,0,14,14,0,49,85,0,0.6343283582089553,0.0,0.0,0.0,0.6343283582089553
40,0,16,16,0,53,65,0,0.5508474576271186,0.0,0.0,0.0,0.5508474576271186
45,0,16,16,0,41,64,0,0.6095238095238096,0.0,0.0,0.0,0.6095238095238096
50,0,11,11,0,40,54,0,0.574468085106383,0.0,0.0,0.0,0.574468085106383
55,0,15,15,0,40,46,0,0.5348837209302325,0.0,0.0,0.0,0.5348837209302325
60,0,12,12,0,42,37,0,0.46835443037974683,0.0,0.0,0.0,0.46835443037974683
65,0,10,10,0,35,38,0,0.5205479452054794,0.0,0.0,0.0,0.5205479452054794
70,0,12,12,0,25,42,0,0.6268656716417911,0.0,0.0,0.0,0.6268656716417911
