teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos,variavel,rodada,cenario
com_erro,catboost,lacuna,20,5,5,947,947,215,732,295,652,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984662,652,0,0,295,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_eventos.png,MP10_1,4,com_erro
com_erro,catboost,oscilacao,90,45,45,104,104,65,39,70,34,11,11,0,0.8846153846153846,0.853781512605042,0.8918918918918919,0.9428571428571428,0.9166666666666666,0.7647058823304499,26,8,4,66,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan90_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan90_passo45_eventos.png,MP10_1,4,com_erro
com_erro,catboost,queda,80,45,45,104,104,50,54,51,53,13,13,0,0.9423076923076923,0.9422863485016648,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9433962263972945,50,3,3,48,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan80_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan80_passo45_eventos.png,MP10_1,4,com_erro
com_erro,mlp,lacuna,70,70,70,67,67,30,37,34,33,13,13,0,0.9701492537313433,0.9701426024955437,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.969696969667585,32,1,1,33,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan70_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan70_passo70_eventos.png,MP10_1,4,com_erro
com_erro,mlp,oscilacao,100,85,85,55,55,36,19,36,19,9,9,0,0.9636363636363636,0.9597953216374269,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9473684210027701,18,1,1,35,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan100_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan100_passo85_eventos.png,MP10_1,4,com_erro
com_erro,mlp,queda,100,45,45,104,104,54,50,63,41,11,11,0,0.8846153846153846,0.9047619047619048,1.0,0.8095238095238095,0.8947368421052632,0.9999999999756098,41,0,12,51,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan100_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan100_passo45_eventos.png,MP10_1,4,com_erro
com_erro,random_forest,lacuna,30,25,25,189,189,54,135,67,122,18,18,0,1.0,1.0,1.0,1.0,1.0,0.9999999999918032,122,0,0,67,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan30_passo25_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan30_passo25_eventos.png,MP10_1,4,com_erro
com_erro,random_forest,oscilacao,80,70,70,67,67,40,27,44,23,10,10,0,0.8955223880597015,0.8685770750988142,0.8936170212765957,0.9545454545454546,0.9230769230769231,0.7826086956181475,18,5,2,42,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan80_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan80_passo70_eventos.png,MP10_1,4,com_erro
com_erro,random_forest,queda,100,45,45,104,104,54,50,63,41,11,11,0,0.8365384615384616,0.8182346109175378,0.8382352941176471,0.9047619047619048,0.8702290076335878,0.7317073170553243,30,11,6,57,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo45_eventos.png,MP10_1,4,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,215,732,295,652,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984662,652,0,0,295,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,MP10_1,4,com_erro
com_erro,xgboost,oscilacao,100,90,90,52,52,34,18,35,17,9,9,0,0.9038461538461539,0.8680672268907563,0.8947368421052632,0.9714285714285714,0.9315068493150684,0.7647058823079584,13,4,1,34,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_oscilacao_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_oscilacao_jan100_passo90_eventos.png,MP10_1,4,com_erro
com_erro,xgboost,queda,80,45,45,104,104,50,54,51,53,13,14,1,0.9519230769230769,0.9520902700702922,0.9423076923076923,0.9607843137254902,0.9514563106796117,0.9433962263972945,50,3,2,49,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_queda_jan80_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_4\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_queda_jan80_passo45_eventos.png,MP10_1,4,com_erro
sem_erro,catboost,lacuna,20,5,5,947,947,239,708,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_lacuna_jan20_passo5_eventos.png,MP10_1,5,sem_erro
sem_erro,catboost,oscilacao,50,25,25,189,189,84,105,0,189,0,1,1,0.9682539682539683,0.9682539682539683,0.0,0.0,0.0,0.9682539682488452,183,6,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_oscilacao_jan50_passo25_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_oscilacao_jan50_passo25_eventos.png,MP10_1,5,sem_erro
sem_erro,catboost,queda,40,30,30,158,158,47,111,0,158,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999993671,158,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_queda_jan40_passo30_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_queda_jan40_passo30_eventos.png,MP10_1,5,sem_erro
sem_erro,mlp,lacuna,20,15,15,316,316,83,233,0,316,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968355,316,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_lacuna_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_lacuna_jan20_passo15_eventos.png,MP10_1,5,sem_erro
sem_erro,mlp,oscilacao,60,50,50,94,94,44,50,0,94,0,2,2,0.9468085106382979,0.9468085106382979,0.0,0.0,0.0,0.9468085106282254,89,5,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_oscilacao_jan60_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_oscilacao_jan60_passo50_eventos.png,MP10_1,5,sem_erro
sem_erro,mlp,queda,30,30,30,158,158,41,117,0,158,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999993671,158,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_queda_jan30_passo30_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_queda_jan30_passo30_eventos.png,MP10_1,5,sem_erro
sem_erro,random_forest,lacuna,20,5,5,947,947,239,708,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png,MP10_1,5,sem_erro
sem_erro,random_forest,oscilacao,60,50,50,94,94,44,50,0,94,0,1,1,0.9787234042553191,0.9787234042553191,0.0,0.0,0.0,0.9787234042449071,92,2,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_oscilacao_jan60_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_oscilacao_jan60_passo50_eventos.png,MP10_1,5,sem_erro
sem_erro,random_forest,queda,20,15,15,316,316,69,247,0,316,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999968355,316,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_queda_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_queda_jan20_passo15_eventos.png,MP10_1,5,sem_erro
sem_erro,xgboost,lacuna,20,5,5,947,947,239,708,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,MP10_1,5,sem_erro
sem_erro,xgboost,oscilacao,70,55,55,86,86,42,44,0,86,0,5,5,0.8837209302325582,0.8837209302325582,0.0,0.0,0.0,0.8837209302222823,76,10,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_oscilacao_jan70_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_oscilacao_jan70_passo55_eventos.png,MP10_1,5,sem_erro
sem_erro,xgboost,queda,40,40,40,118,118,35,83,0,118,0,1,1,0.9830508474576272,0.9830508474576272,0.0,0.0,0.0,0.9830508474492962,116,2,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_queda_jan40_passo40_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_queda_jan40_passo40_eventos.png,MP10_1,5,sem_erro
com_erro,catboost,lacuna,20,5,5,947,947,237,710,265,682,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985337,682,0,0,265,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_lacuna_jan20_passo5_eventos.png,MP10_1,5,com_erro
com_erro,catboost,oscilacao,70,50,50,94,94,44,50,50,44,10,10,0,0.9042553191489362,0.9004545454545454,0.8727272727272727,0.96,0.9142857142857143,0.8409090908899794,37,7,2,48,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_oscilacao_jan70_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_oscilacao_jan70_passo50_eventos.png,MP10_1,5,com_erro
com_erro,catboost,queda,90,70,70,67,67,31,36,33,34,13,13,0,0.9701492537313433,0.9701426024955437,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.970588235265571,33,1,1,32,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_queda_jan90_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_queda_jan90_passo70_eventos.png,MP10_1,5,com_erro
com_erro,mlp,lacuna,30,5,5,945,945,271,674,301,644,18,18,0,0.9851851851851852,0.9767441860465116,1.0,0.9534883720930233,0.9761904761904762,0.9999999999984472,644,0,14,287,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_lacuna_jan30_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_lacuna_jan30_passo5_eventos.png,MP10_1,5,com_erro
com_erro,mlp,oscilacao,30,30,30,158,158,54,104,62,96,18,19,1,0.9430379746835443,0.950268817204301,0.8840579710144928,0.9838709677419355,0.9312977099236641,0.916666666657118,88,8,1,61,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_oscilacao_jan30_passo30_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_oscilacao_jan30_passo30_eventos.png,MP10_1,5,com_erro
com_erro,mlp,queda,90,85,85,55,55,27,28,31,24,11,11,0,0.9090909090909091,0.9099462365591398,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.9166666666284722,22,2,3,28,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_queda_jan90_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_queda_jan90_passo85_eventos.png,MP10_1,5,com_erro
com_erro,random_forest,lacuna,20,10,10,474,474,120,354,130,344,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999970931,344,0,0,130,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_lacuna_jan20_passo10_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_lacuna_jan20_passo10_eventos.png,MP10_1,5,com_erro
com_erro,random_forest,oscilacao,80,75,75,63,63,33,30,37,26,7,8,1,0.9206349206349206,0.9038461538461539,0.8809523809523809,1.0,0.9367088607594937,0.8076923076612426,21,5,0,37,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_oscilacao_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_oscilacao_jan80_passo75_eventos.png,MP10_1,5,com_erro
com_erro,random_forest,queda,100,85,85,55,55,28,27,31,24,11,11,0,0.9272727272727272,0.9307795698924731,0.9655172413793104,0.9032258064516129,0.9333333333333333,0.9583333332934028,23,1,3,28,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_queda_jan100_passo85_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_queda_jan100_passo85_eventos.png,MP10_1,5,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,237,710,265,682,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985337,682,0,0,265,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,MP10_1,5,com_erro
com_erro,xgboost,oscilacao,60,55,55,86,86,37,49,45,41,11,11,0,0.9186046511627907,0.9168021680216802,0.8958333333333334,0.9555555555555556,0.9247311827956989,0.8780487804663891,36,5,2,43,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_oscilacao_jan60_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_oscilacao_jan60_passo55_eventos.png,MP10_1,5,com_erro
com_erro,xgboost,queda,100,90,90,52,52,28,24,31,21,11,11,0,0.9038461538461539,0.8809523809523809,0.8611111111111112,1.0,0.9253731343283582,0.7619047618684808,16,5,0,31,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_5\com_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_queda_jan100_passo90_eventos.png,MP10_1,5,com_erro
