Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,941,0,1.0,0.0,0.0,0.0,1.0
10,0,0,0,0,0,471,0,1.0,0.0,0.0,0.0,1.0
15,0,0,0,0,0,314,0,1.0,0.0,0.0,0.0,1.0
20,0,0,0,0,0,236,0,1.0,0.0,0.0,0.0,1.0
25,0,0,0,0,0,189,0,1.0,0.0,0.0,0.0,1.0
30,0,1,1,0,2,155,0,0.9872611464968153,0.0,0.0,0.0,0.9872611464968153
35,0,1,1,0,2,133,0,0.9851851851851852,0.0,0.0,0.0,0.9851851851851852
40,0,3,3,0,9,109,0,0.923728813559322,0.0,0.0,0.0,0.923728813559322
45,0,0,0,0,0,105,0,1.0,0.0,0.0,0.0,1.0
50,0,3,3,0,15,80,0,0.8421052631578947,0.0,0.0,0.0,0.8421052631578947
