Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,35,35,0,190,747,0,0.7972251867662753,0.0,0.0,0.0,0.7972251867662753
10,0,22,22,0,94,375,0,0.7995735607675906,0.0,0.0,0.0,0.7995735607675906
15,0,16,16,0,68,245,0,0.7827476038338658,0.0,0.0,0.0,0.7827476038338658
20,0,11,11,0,46,189,0,0.8042553191489362,0.0,0.0,0.0,0.8042553191489362
25,0,9,9,0,22,166,0,0.8829787234042553,0.0,0.0,0.0,0.8829787234042553
30,0,11,11,0,33,124,0,0.7898089171974523,0.0,0.0,0.0,0.7898089171974523
35,0,12,12,0,24,110,0,0.8208955223880597,0.0,0.0,0.0,0.8208955223880597
40,0,5,5,0,13,105,0,0.8898305084745762,0.0,0.0,0.0,0.8898305084745762
45,0,7,7,0,19,86,0,0.819047619047619,0.0,0.0,0.0,0.819047619047619
50,0,7,7,0,14,80,0,0.851063829787234,0.0,0.0,0.0,0.851063829787234
55,0,6,6,0,16,70,0,0.813953488372093,0.0,0.0,0.0,0.813953488372093
60,0,7,7,0,14,65,0,0.8227848101265823,0.0,0.0,0.0,0.8227848101265823
65,0,4,4,0,12,61,0,0.8356164383561644,0.0,0.0,0.0,0.8356164383561644
70,0,6,6,0,12,55,0,0.8208955223880597,0.0,0.0,0.0,0.8208955223880597
