Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,28,28,0,53,882,0,0.9433155080213904,0.0,0.0,0.0,0.9433155080213904
10,0,18,18,0,54,414,0,0.8846153846153846,0.0,0.0,0.0,0.8846153846153846
15,0,10,10,0,26,286,0,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666
20,0,7,7,0,30,204,0,0.8717948717948718,0.0,0.0,0.0,0.8717948717948718
25,0,8,8,0,33,154,0,0.8235294117647058,0.0,0.0,0.0,0.8235294117647058
30,0,10,10,0,17,139,0,0.8910256410256411,0.0,0.0,0.0,0.8910256410256411
35,0,5,5,0,25,109,0,0.8134328358208955,0.0,0.0,0.0,0.8134328358208955
40,0,4,4,0,21,96,0,0.8205128205128205,0.0,0.0,0.0,0.8205128205128205
45,0,7,7,0,20,84,0,0.8076923076923077,0.0,0.0,0.0,0.8076923076923077
50,0,7,7,0,12,82,0,0.8723404255319149,0.0,0.0,0.0,0.8723404255319149
55,0,0,0,0,0,85,0,1.0,0.0,0.0,0.0,1.0
60,0,4,4,0,16,62,0,0.7948717948717948,0.0,0.0,0.0,0.7948717948717948
65,0,4,4,0,16,56,0,0.7777777777777778,0.0,0.0,0.0,0.7777777777777778
70,0,6,6,0,17,50,0,0.746268656716418,0.0,0.0,0.0,0.746268656716418
75,0,8,8,0,15,48,0,0.7619047619047619,0.0,0.0,0.0,0.7619047619047619
80,0,5,5,0,15,44,0,0.7457627118644068,0.0,0.0,0.0,0.7457627118644068
