Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,29,29,0,430,509,0,0.5420660276890309,0.0,0.0,0.0,0.5420660276890309
10,0,21,21,0,227,243,0,0.5170212765957447,0.0,0.0,0.0,0.5170212765957447
15,0,17,17,0,159,154,0,0.49201277955271566,0.0,0.0,0.0,0.49201277955271566
20,0,11,11,0,118,117,0,0.4978723404255319,0.0,0.0,0.0,0.4978723404255319
25,0,13,13,0,96,92,0,0.48936170212765956,0.0,0.0,0.0,0.48936170212765956
30,0,13,13,0,82,75,0,0.47770700636942676,0.0,0.0,0.0,0.47770700636942676
35,0,13,13,0,68,67,0,0.4962962962962963,0.0,0.0,0.0,0.4962962962962963
40,0,14,14,0,60,58,0,0.4915254237288136,0.0,0.0,0.0,0.4915254237288136
45,0,12,12,0,56,49,0,0.4666666666666667,0.0,0.0,0.0,0.4666666666666667
50,0,11,11,0,43,51,0,0.5425531914893617,0.0,0.0,0.0,0.5425531914893617
55,0,9,9,0,42,44,0,0.5116279069767442,0.0,0.0,0.0,0.5116279069767442
60,0,11,11,0,42,37,0,0.46835443037974683,0.0,0.0,0.0,0.46835443037974683
