Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,20,21,1,394,0,517,30,0.9681190223166843,1.0,0.9292452830188679,0.9633251833740831,0.9646226415094339
10,19,21,2,194,0,262,15,0.9681528662420382,1.0,0.9282296650717703,0.9627791563275434,0.9641148325358851
15,19,20,1,131,0,170,13,0.9585987261146497,1.0,0.9097222222222222,0.9527272727272728,0.9548611111111112
20,19,21,2,96,2,131,7,0.961864406779661,0.9795918367346939,0.9320388349514563,0.9552238805970149,0.9585006204832469
25,19,21,2,74,1,99,15,0.9153439153439153,0.9866666666666667,0.8314606741573034,0.9024390243902439,0.9107303370786517
30,18,19,1,59,0,87,11,0.9299363057324841,1.0,0.8428571428571429,0.9147286821705426,0.9214285714285715
35,18,20,2,52,0,75,8,0.9407407407407408,1.0,0.8666666666666667,0.9285714285714286,0.9333333333333333
40,18,19,1,46,0,69,3,0.9745762711864406,1.0,0.9387755102040817,0.968421052631579,0.9693877551020409
45,17,20,3,40,1,58,6,0.9333333333333333,0.975609756097561,0.8695652173913043,0.9195402298850575,0.9263080324244657
50,18,21,3,37,0,49,9,0.9052631578947369,1.0,0.8043478260869565,0.891566265060241,0.9021739130434783
