Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,19,0,460,0,478,1,0.9989350372736954,1.0,0.9978308026030369,0.998914223669924,0.9989154013015185
10,19,19,0,224,0,243,3,0.9936170212765958,1.0,0.986784140969163,0.9933481152993349,0.9933920704845816
15,17,17,0,154,0,159,0,1.0,1.0,1.0,1.0,1.0
20,17,17,0,112,0,121,2,0.9914893617021276,1.0,0.9824561403508771,0.9911504424778761,0.9912280701754386
25,17,17,0,94,0,93,1,0.9946808510638298,1.0,0.9894736842105263,0.9947089947089947,0.9947368421052631
30,16,16,0,73,0,82,2,0.9872611464968153,1.0,0.9733333333333334,0.9864864864864865,0.9866666666666667
35,19,19,0,61,0,71,3,0.9777777777777777,1.0,0.953125,0.976,0.9765625
40,16,16,0,56,0,61,1,0.9915254237288136,1.0,0.9824561403508771,0.9911504424778761,0.9912280701754386
45,16,16,0,51,0,54,0,1.0,1.0,1.0,1.0,1.0
50,17,17,0,45,0,48,1,0.9893617021276596,1.0,0.9782608695652174,0.989010989010989,0.9891304347826086
55,16,17,1,41,0,43,2,0.9767441860465116,1.0,0.9534883720930233,0.9761904761904762,0.9767441860465116
60,16,16,0,38,0,40,1,0.9873417721518988,1.0,0.9743589743589743,0.987012987012987,0.9871794871794872
