Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,28,17,278,73,520,64,0.853475935828877,0.792022792022792,0.8128654970760234,0.8023088023088023,0.8448813151484671
10,11,27,16,147,38,258,25,0.8653846153846154,0.7945945945945946,0.8546511627906976,0.8235294117647058,0.8631363922061597
15,10,24,14,92,23,174,23,0.8525641025641025,0.8,0.8,0.8,0.8416243654822335
20,10,22,12,72,21,129,12,0.8589743589743589,0.7741935483870968,0.8571428571428571,0.8135593220338984,0.8585714285714285
25,10,21,11,58,16,103,10,0.8609625668449198,0.7837837837837838,0.8529411764705882,0.8169014084507042,0.8592436974789917
30,10,18,8,48,7,89,12,0.8782051282051282,0.8727272727272727,0.8,0.8347826086956521,0.8635416666666667
35,10,15,5,45,10,75,4,0.8955223880597015,0.8181818181818182,0.9183673469387755,0.8653846153846154,0.900360144057623
40,10,16,6,40,8,66,3,0.905982905982906,0.8333333333333334,0.9302325581395349,0.8791208791208791,0.9110622250157134
45,10,16,6,30,5,61,8,0.875,0.8571428571428571,0.7894736842105263,0.821917808219178,0.8568580542264752
50,10,11,1,27,6,54,7,0.8617021276595744,0.8181818181818182,0.7941176470588235,0.8059701492537313,0.8470588235294118
55,10,14,4,26,8,46,5,0.8470588235294118,0.7647058823529411,0.8387096774193549,0.8,0.8452807646356033
60,10,13,3,26,7,41,4,0.8589743589743589,0.7878787878787878,0.8666666666666667,0.8253968253968254,0.8604166666666666
65,10,12,2,21,10,37,4,0.8055555555555556,0.6774193548387096,0.84,0.75,0.8136170212765957
70,7,10,3,19,3,38,7,0.8507462686567164,0.8636363636363636,0.7307692307692307,0.7916666666666666,0.8287992495309568
75,7,9,2,16,5,34,8,0.7936507936507936,0.7619047619047619,0.6666666666666666,0.7111111111111111,0.7692307692307692
80,9,10,1,18,6,32,3,0.847457627118644,0.75,0.8571428571428571,0.8,0.849624060150376
