Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,40,26,479,73,320,67,0.8509052183173589,0.8677536231884058,0.8772893772893773,0.8724954462659381,0.8457693705785309
10,14,35,21,237,44,155,34,0.8340425531914893,0.8434163701067615,0.8745387453874539,0.8586956521739131,0.8267166088746315
15,13,28,15,153,27,105,28,0.8242811501597445,0.85,0.8453038674033149,0.8476454293628809,0.8203792064289301
20,14,29,15,113,21,79,22,0.8170212765957446,0.8432835820895522,0.837037037037037,0.8401486988847584,0.8135185185185185
25,13,19,6,94,21,58,15,0.8085106382978723,0.8173913043478261,0.8623853211009175,0.8392857142857143,0.7982812681453955
30,12,23,11,72,14,50,21,0.7770700636942676,0.8372093023255814,0.7741935483870968,0.8044692737430168,0.7777217741935484
35,12,19,7,63,16,42,14,0.7777777777777778,0.7974683544303798,0.8181818181818182,0.8076923076923077,0.7711598746081505
40,11,21,10,56,14,34,14,0.7627118644067796,0.8,0.8,0.8,0.7541666666666667
45,11,16,5,48,4,39,14,0.8285714285714286,0.9230769230769231,0.7741935483870968,0.8421052631578947,0.8405851462865717
50,11,17,6,45,11,29,9,0.7872340425531915,0.8035714285714286,0.8333333333333334,0.8181818181818182,0.7791666666666667
55,9,14,5,37,6,28,15,0.7558139534883721,0.8604651162790697,0.7115384615384616,0.7789473684210526,0.7675339366515836
60,10,16,6,32,3,30,14,0.7848101265822784,0.9142857142857143,0.6956521739130435,0.7901234567901234,0.8023715415019763
