Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,27,16,331,90,463,47,0.8528464017185822,0.7862232779097387,0.8756613756613757,0.8285356695869838,0.8564563659500368
10,11,19,8,179,53,223,11,0.8626609442060086,0.771551724137931,0.9421052631578948,0.8483412322274881,0.8750381388253242
15,11,19,8,120,38,146,7,0.8553054662379421,0.759493670886076,0.9448818897637795,0.8421052631578947,0.8691800753166723
20,10,18,8,89,35,105,4,0.8326180257510729,0.717741935483871,0.956989247311828,0.8202764976958525,0.853494623655914
25,10,15,5,71,17,92,7,0.8716577540106952,0.8068181818181818,0.9102564102564102,0.8554216867469879,0.8771465537520584
30,10,19,9,61,22,69,4,0.8333333333333334,0.7349397590361446,0.9384615384615385,0.8243243243243243,0.8483516483516483
35,8,10,2,54,13,64,2,0.8872180451127819,0.8059701492537313,0.9642857142857143,0.8780487804878049,0.8977272727272727
40,8,10,2,47,21,49,0,0.8205128205128205,0.6911764705882353,1.0,0.8173913043478261,0.85
45,7,14,7,39,13,47,5,0.8269230769230769,0.75,0.8863636363636364,0.8125,0.8348484848484848
50,8,11,3,38,10,44,2,0.8723404255319149,0.7916666666666666,0.95,0.8636363636363636,0.8824074074074073
55,8,13,5,33,10,40,2,0.8588235294117647,0.7674418604651163,0.9428571428571428,0.8461538461538461,0.8714285714285714
60,9,10,1,31,20,27,0,0.7435897435897436,0.6078431372549019,1.0,0.7560975609756098,0.7872340425531915
65,8,11,3,27,10,32,3,0.8194444444444444,0.7297297297297297,0.9,0.8059701492537313,0.8309523809523809
70,7,8,1,25,7,32,3,0.8507462686567164,0.78125,0.8928571428571429,0.8333333333333334,0.8566849816849818
75,8,8,0,25,4,31,3,0.8888888888888888,0.8620689655172413,0.8928571428571429,0.8771929824561403,0.8892857142857142
80,8,8,0,20,7,28,4,0.8135593220338984,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.8166666666666667
85,8,7,-1,20,7,25,3,0.8181818181818182,0.7407407407407407,0.8695652173913043,0.8,0.8254076086956521
90,7,9,2,20,6,23,3,0.8269230769230769,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.8313343328335832
95,8,9,1,19,6,21,3,0.8163265306122449,0.76,0.8636363636363636,0.8085106382978723,0.8207070707070707
100,7,9,2,17,5,24,1,0.8723404255319149,0.7727272727272727,0.9444444444444444,0.85,0.8860153256704981
