Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,3,3,0,16,917,0,0.9828510182207931,0.0,0.0,0.0,0.9828510182207931
10,0,2,2,0,5,462,0,0.9892933618843683,0.0,0.0,0.0,0.9892933618843683
15,0,1,1,0,4,307,0,0.9871382636655949,0.0,0.0,0.0,0.9871382636655949
20,0,3,3,0,6,228,0,0.9743589743589743,0.0,0.0,0.0,0.9743589743589743
25,0,2,2,0,4,183,0,0.9786096256684492,0.0,0.0,0.0,0.9786096256684492
30,0,2,2,0,2,154,0,0.9871794871794872,0.0,0.0,0.0,0.9871794871794872
35,0,4,4,0,8,126,0,0.9402985074626866,0.0,0.0,0.0,0.9402985074626866
40,0,4,4,0,5,112,0,0.9572649572649573,0.0,0.0,0.0,0.9572649572649573
45,0,1,1,0,1,103,0,0.9903846153846154,0.0,0.0,0.0,0.9903846153846154
50,0,2,2,0,2,92,0,0.9787234042553191,0.0,0.0,0.0,0.9787234042553191
55,0,7,7,0,8,77,0,0.9058823529411765,0.0,0.0,0.0,0.9058823529411765
60,0,3,3,0,3,75,0,0.9615384615384616,0.0,0.0,0.0,0.9615384615384616
65,0,1,1,0,1,71,0,0.9861111111111112,0.0,0.0,0.0,0.9861111111111112
70,0,3,3,0,3,64,0,0.9552238805970149,0.0,0.0,0.0,0.9552238805970149
75,0,2,2,0,4,59,0,0.9365079365079365,0.0,0.0,0.0,0.9365079365079365
80,0,0,0,0,0,59,0,1.0,0.0,0.0,0.0,1.0
85,0,3,3,0,4,51,0,0.9272727272727272,0.0,0.0,0.0,0.9272727272727272
90,0,2,2,0,2,50,0,0.9615384615384616,0.0,0.0,0.0,0.9615384615384616
