Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,44,44,0,327,608,0,0.6502673796791444,0.0,0.0,0.0,0.6502673796791444
10,0,39,39,0,166,302,0,0.6452991452991453,0.0,0.0,0.0,0.6452991452991453
15,0,40,40,0,126,186,0,0.5961538461538461,0.0,0.0,0.0,0.5961538461538461
20,0,31,31,0,67,167,0,0.7136752136752137,0.0,0.0,0.0,0.7136752136752137
25,0,24,24,0,74,113,0,0.6042780748663101,0.0,0.0,0.0,0.6042780748663101
30,0,26,26,0,48,108,0,0.6923076923076923,0.0,0.0,0.0,0.6923076923076923
35,0,26,26,0,68,66,0,0.4925373134328358,0.0,0.0,0.0,0.4925373134328358
40,0,21,21,0,37,80,0,0.6837606837606838,0.0,0.0,0.0,0.6837606837606838
45,0,21,21,0,50,54,0,0.5192307692307693,0.0,0.0,0.0,0.5192307692307693
50,0,19,19,0,27,67,0,0.7127659574468085,0.0,0.0,0.0,0.7127659574468085
55,0,18,18,0,30,55,0,0.6470588235294118,0.0,0.0,0.0,0.6470588235294118
60,0,19,19,0,32,46,0,0.5897435897435898,0.0,0.0,0.0,0.5897435897435898
65,0,19,19,0,32,40,0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
70,0,15,15,0,29,38,0,0.5671641791044776,0.0,0.0,0.0,0.5671641791044776
75,0,16,16,0,32,31,0,0.49206349206349204,0.0,0.0,0.0,0.49206349206349204
80,0,16,16,0,18,41,0,0.6949152542372882,0.0,0.0,0.0,0.6949152542372882
