Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,31,31,0,190,745,0,0.7967914438502673,0.0,0.0,0.0,0.7967914438502673
10,0,24,24,0,101,367,0,0.7841880341880342,0.0,0.0,0.0,0.7841880341880342
15,0,21,21,0,64,248,0,0.7948717948717948,0.0,0.0,0.0,0.7948717948717948
20,0,23,23,0,50,184,0,0.7863247863247863,0.0,0.0,0.0,0.7863247863247863
25,0,15,15,0,34,153,0,0.8181818181818182,0.0,0.0,0.0,0.8181818181818182
30,0,17,17,0,37,119,0,0.7628205128205128,0.0,0.0,0.0,0.7628205128205128
35,0,16,16,0,27,107,0,0.7985074626865671,0.0,0.0,0.0,0.7985074626865671
40,0,11,11,0,18,99,0,0.8461538461538461,0.0,0.0,0.0,0.8461538461538461
45,0,12,12,0,18,86,0,0.8269230769230769,0.0,0.0,0.0,0.8269230769230769
50,0,12,12,0,16,78,0,0.8297872340425532,0.0,0.0,0.0,0.8297872340425532
55,0,10,10,0,14,71,0,0.8352941176470589,0.0,0.0,0.0,0.8352941176470589
60,0,11,11,0,18,60,0,0.7692307692307693,0.0,0.0,0.0,0.7692307692307693
65,0,13,13,0,22,50,0,0.6944444444444444,0.0,0.0,0.0,0.6944444444444444
70,0,12,12,0,14,53,0,0.7910447761194029,0.0,0.0,0.0,0.7910447761194029
75,0,8,8,0,21,42,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
80,0,6,6,0,8,51,0,0.864406779661017,0.0,0.0,0.0,0.864406779661017
