teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos
com_erro,catboost,lacuna,20,5,5,947,947,277,670,198,749,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999986648,749,0,0,198,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_lacuna_jan20_passo5_eventos.png
com_erro,catboost,oscilacao,100,55,55,85,85,49,36,49,36,7,9,2,0.6823529411764706,0.6397392290249433,0.6617647058823529,0.9183673469387755,0.7692307692307693,0.3611111111010803,13,23,4,45,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_oscilacao_jan100_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_oscilacao_jan100_passo55_eventos.png
com_erro,catboost,queda,100,90,90,52,52,29,23,27,25,10,10,0,0.7115384615384616,0.7088888888888889,0.7,0.7777777777777778,0.7368421052631579,0.6399999999744,16,9,6,21,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_queda_jan100_passo90_eventos.png
com_erro,mlp,lacuna,20,5,5,947,947,277,670,198,749,15,15,0,0.986272439281943,0.9690294129546466,0.9946524064171123,0.9393939393939394,0.9662337662337662,0.9986648865140205,748,1,12,186,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_lacuna_jan20_passo5_eventos.png
com_erro,mlp,oscilacao,100,100,100,47,47,26,21,25,22,7,8,1,0.7021276595744681,0.69,0.6666666666666666,0.88,0.7586206896551724,0.49999999997727274,11,11,3,22,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_oscilacao_jan100_passo100_eventos.png
com_erro,mlp,queda,100,100,100,47,47,29,18,25,22,9,9,0,0.6170212765957447,0.6127272727272728,0.6296296296296297,0.68,0.6538461538461539,0.545454545429752,12,10,8,17,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_queda_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_queda_jan100_passo100_eventos.png
com_erro,random_forest,lacuna,20,5,5,947,947,277,670,198,749,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999986648,749,0,0,198,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_lacuna_jan20_passo5_eventos.png
com_erro,random_forest,oscilacao,90,55,55,85,85,46,39,48,37,8,9,1,0.6823529411764706,0.6661036036036037,0.6909090909090909,0.7916666666666666,0.7378640776699029,0.5405405405259314,20,17,10,38,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan90_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan90_passo55_eventos.png
com_erro,random_forest,queda,100,90,90,52,52,29,23,27,25,10,9,-1,0.6730769230769231,0.6674074074074074,0.6470588235294118,0.8148148148148148,0.7213114754098361,0.5199999999792,13,12,5,22,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo90_eventos.png
com_erro,xgboost,lacuna,20,5,5,947,947,277,670,198,749,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999986648,749,0,0,198,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_eventos.png
com_erro,xgboost,oscilacao,100,55,55,85,85,49,36,49,36,7,8,1,0.7058823529411765,0.6638321995464853,0.6764705882352942,0.9387755102040817,0.7863247863247863,0.3888888888780865,14,22,3,46,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan100_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan100_passo55_eventos.png
com_erro,xgboost,queda,100,90,90,52,52,29,23,27,25,10,9,-1,0.6923076923076923,0.6844444444444444,0.6486486486486487,0.8888888888888888,0.75,0.4799999999808,12,13,3,24,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_3\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan100_passo90_eventos.png
