Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,52,52,0,352,587,0,0.625133120340788,0.0,0.0,0.0,0.625133120340788
10,0,31,31,0,78,392,0,0.8340425531914893,0.0,0.0,0.0,0.8340425531914893
15,0,37,37,0,100,213,0,0.6805111821086262,0.0,0.0,0.0,0.6805111821086262
20,0,30,30,0,73,162,0,0.6893617021276596,0.0,0.0,0.0,0.6893617021276596
25,0,31,31,0,50,138,0,0.7340425531914894,0.0,0.0,0.0,0.7340425531914894
30,0,15,15,0,19,138,0,0.8789808917197452,0.0,0.0,0.0,0.8789808917197452
35,0,15,15,0,20,115,0,0.8518518518518519,0.0,0.0,0.0,0.8518518518518519
40,0,19,19,0,30,88,0,0.7457627118644068,0.0,0.0,0.0,0.7457627118644068
45,0,25,25,0,28,77,0,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333
50,0,25,25,0,30,64,0,0.6808510638297872,0.0,0.0,0.0,0.6808510638297872
55,0,12,12,0,13,73,0,0.8488372093023255,0.0,0.0,0.0,0.8488372093023255
60,0,11,11,0,12,67,0,0.8481012658227848,0.0,0.0,0.0,0.8481012658227848
