Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,94,94,0,569,364,0,0.39013933547695606,0.0,0.0,0.0,0.39013933547695606
10,0,75,75,0,291,176,0,0.37687366167023556,0.0,0.0,0.0,0.37687366167023556
15,0,37,37,0,216,95,0,0.3054662379421222,0.0,0.0,0.0,0.3054662379421222
20,0,28,28,0,191,43,0,0.18376068376068377,0.0,0.0,0.0,0.18376068376068377
25,0,27,27,0,72,115,0,0.6149732620320856,0.0,0.0,0.0,0.6149732620320856
30,0,29,29,0,76,80,0,0.5128205128205128,0.0,0.0,0.0,0.5128205128205128
35,0,26,26,0,45,89,0,0.664179104477612,0.0,0.0,0.0,0.664179104477612
40,0,26,26,0,54,63,0,0.5384615384615384,0.0,0.0,0.0,0.5384615384615384
45,0,21,21,0,67,37,0,0.3557692307692308,0.0,0.0,0.0,0.3557692307692308
50,0,22,22,0,41,53,0,0.5638297872340425,0.0,0.0,0.0,0.5638297872340425
55,0,24,24,0,37,48,0,0.5647058823529412,0.0,0.0,0.0,0.5647058823529412
60,0,12,12,0,17,61,0,0.782051282051282,0.0,0.0,0.0,0.782051282051282
65,0,17,17,0,47,25,0,0.3472222222222222,0.0,0.0,0.0,0.3472222222222222
70,0,18,18,0,23,44,0,0.6567164179104478,0.0,0.0,0.0,0.6567164179104478
75,0,13,13,0,22,41,0,0.6507936507936508,0.0,0.0,0.0,0.6507936507936508
80,0,16,16,0,34,25,0,0.423728813559322,0.0,0.0,0.0,0.423728813559322
85,0,14,14,0,33,22,0,0.4,0.0,0.0,0.0,0.4
90,0,12,12,0,18,34,0,0.6538461538461539,0.0,0.0,0.0,0.6538461538461539
