Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,30,30,0,275,658,0,0.7052518756698821,0.0,0.0,0.0,0.7052518756698821
10,0,28,28,0,136,331,0,0.708779443254818,0.0,0.0,0.0,0.708779443254818
15,0,20,20,0,99,212,0,0.6816720257234726,0.0,0.0,0.0,0.6816720257234726
20,0,12,12,0,83,151,0,0.6452991452991453,0.0,0.0,0.0,0.6452991452991453
25,0,15,15,0,64,123,0,0.6577540106951871,0.0,0.0,0.0,0.6577540106951871
30,0,14,14,0,52,104,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
35,0,10,10,0,43,91,0,0.6791044776119403,0.0,0.0,0.0,0.6791044776119403
40,0,9,9,0,47,70,0,0.5982905982905983,0.0,0.0,0.0,0.5982905982905983
45,0,7,7,0,39,65,0,0.625,0.0,0.0,0.0,0.625
50,0,12,12,0,43,51,0,0.5425531914893617,0.0,0.0,0.0,0.5425531914893617
55,0,7,7,0,33,52,0,0.611764705882353,0.0,0.0,0.0,0.611764705882353
60,0,8,8,0,30,48,0,0.6153846153846154,0.0,0.0,0.0,0.6153846153846154
65,0,9,9,0,27,45,0,0.625,0.0,0.0,0.0,0.625
70,0,10,10,0,20,47,0,0.7014925373134329,0.0,0.0,0.0,0.7014925373134329
75,0,7,7,0,29,34,0,0.5396825396825397,0.0,0.0,0.0,0.5396825396825397
80,0,8,8,0,25,34,0,0.576271186440678,0.0,0.0,0.0,0.576271186440678
85,0,5,5,0,28,27,0,0.4909090909090909,0.0,0.0,0.0,0.4909090909090909
90,0,11,11,0,22,30,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
