Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,62,62,0,451,488,0,0.5197018104366348,0.0,0.0,0.0,0.5197018104366348
10,0,56,56,0,195,275,0,0.5851063829787234,0.0,0.0,0.0,0.5851063829787234
15,0,43,43,0,111,202,0,0.645367412140575,0.0,0.0,0.0,0.645367412140575
20,0,35,35,0,81,154,0,0.6553191489361702,0.0,0.0,0.0,0.6553191489361702
25,0,30,30,0,63,125,0,0.6648936170212766,0.0,0.0,0.0,0.6648936170212766
30,0,29,29,0,37,120,0,0.7643312101910829,0.0,0.0,0.0,0.7643312101910829
35,0,32,32,0,59,76,0,0.562962962962963,0.0,0.0,0.0,0.562962962962963
40,0,22,22,0,29,89,0,0.7542372881355932,0.0,0.0,0.0,0.7542372881355932
45,0,23,23,0,32,73,0,0.6952380952380952,0.0,0.0,0.0,0.6952380952380952
50,0,19,19,0,27,67,0,0.7127659574468085,0.0,0.0,0.0,0.7127659574468085
55,0,15,15,0,18,68,0,0.7906976744186046,0.0,0.0,0.0,0.7906976744186046
60,0,16,16,0,20,59,0,0.7468354430379747,0.0,0.0,0.0,0.7468354430379747
