Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,110,110,0,299,634,0,0.6795284030010718,0.0,0.0,0.0,0.6795284030010718
10,0,58,58,0,101,366,0,0.7837259100642399,0.0,0.0,0.0,0.7837259100642399
15,0,8,8,0,9,302,0,0.9710610932475884,0.0,0.0,0.0,0.9710610932475884
20,0,42,42,0,133,101,0,0.43162393162393164,0.0,0.0,0.0,0.43162393162393164
25,0,24,24,0,29,158,0,0.8449197860962567,0.0,0.0,0.0,0.8449197860962567
30,0,22,22,0,27,129,0,0.8269230769230769,0.0,0.0,0.0,0.8269230769230769
35,0,9,9,0,9,125,0,0.9328358208955224,0.0,0.0,0.0,0.9328358208955224
40,0,22,22,0,31,86,0,0.7350427350427351,0.0,0.0,0.0,0.7350427350427351
45,0,5,5,0,5,99,0,0.9519230769230769,0.0,0.0,0.0,0.9519230769230769
50,0,16,16,0,17,77,0,0.8191489361702128,0.0,0.0,0.0,0.8191489361702128
55,0,11,11,0,14,71,0,0.8352941176470589,0.0,0.0,0.0,0.8352941176470589
60,0,10,10,0,13,65,0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334
65,0,13,13,0,14,58,0,0.8055555555555556,0.0,0.0,0.0,0.8055555555555556
70,0,8,8,0,9,58,0,0.8656716417910447,0.0,0.0,0.0,0.8656716417910447
75,0,2,2,0,2,61,0,0.9682539682539683,0.0,0.0,0.0,0.9682539682539683
80,0,7,7,0,7,52,0,0.8813559322033898,0.0,0.0,0.0,0.8813559322033898
85,0,8,8,0,11,44,0,0.8,0.0,0.0,0.0,0.8
90,0,4,4,0,4,48,0,0.9230769230769231,0.0,0.0,0.0,0.9230769230769231
