Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,65,65,0,303,634,0,0.6766275346851655,0.0,0.0,0.0,0.6766275346851655
10,0,55,55,0,180,289,0,0.6162046908315565,0.0,0.0,0.0,0.6162046908315565
15,0,34,34,0,89,224,0,0.7156549520766773,0.0,0.0,0.0,0.7156549520766773
20,0,26,26,0,73,162,0,0.6893617021276596,0.0,0.0,0.0,0.6893617021276596
25,0,32,32,0,73,115,0,0.6117021276595744,0.0,0.0,0.0,0.6117021276595744
30,0,22,22,0,44,113,0,0.7197452229299363,0.0,0.0,0.0,0.7197452229299363
35,0,19,19,0,36,98,0,0.7313432835820896,0.0,0.0,0.0,0.7313432835820896
40,0,20,20,0,35,83,0,0.7033898305084746,0.0,0.0,0.0,0.7033898305084746
45,0,19,19,0,28,77,0,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333
50,0,23,23,0,40,54,0,0.574468085106383,0.0,0.0,0.0,0.574468085106383
55,0,17,17,0,34,52,0,0.6046511627906976,0.0,0.0,0.0,0.6046511627906976
60,0,18,18,0,28,51,0,0.6455696202531646,0.0,0.0,0.0,0.6455696202531646
65,0,18,18,0,32,41,0,0.5616438356164384,0.0,0.0,0.0,0.5616438356164384
70,0,14,14,0,20,47,0,0.7014925373134329,0.0,0.0,0.0,0.7014925373134329
