teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,947,947,261,686,251,696,23,23,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985633,696,0,0,251
com_erro,catboost,lacuna,20,10,10,474,474,131,343,129,345,23,23,0,1.0,1.0,1.0,1.0,1.0,0.9999999999971014,345,0,0,129
com_erro,catboost,lacuna,20,15,15,316,316,83,233,83,233,23,23,0,0.9968354430379747,0.9939759036144578,1.0,0.9879518072289156,0.9939393939393939,0.9999999999957082,233,0,1,82
com_erro,catboost,lacuna,20,20,20,237,237,67,170,62,175,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999942858,175,0,0,62
com_erro,catboost,lacuna,30,5,5,945,945,303,642,295,650,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984616,650,0,0,295
com_erro,catboost,lacuna,30,10,10,473,473,152,321,151,322,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999968945,322,0,0,151
com_erro,catboost,lacuna,30,15,15,315,315,100,215,99,216,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999953704,216,0,0,99
com_erro,catboost,lacuna,30,20,20,237,237,75,162,75,162,22,22,0,1.0,1.0,1.0,1.0,1.0,0.9999999999938273,162,0,0,75
com_erro,catboost,lacuna,30,25,25,189,189,60,129,57,132,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999924243,132,0,0,57
com_erro,catboost,lacuna,30,30,30,158,158,49,109,49,109,20,20,0,1.0,1.0,1.0,1.0,1.0,0.9999999999908257,109,0,0,49
com_erro,catboost,lacuna,40,5,5,943,943,344,599,337,606,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999983499,606,0,0,337
com_erro,catboost,lacuna,40,10,10,472,472,172,300,172,300,21,21,0,1.0,1.0,1.0,1.0,1.0,0.9999999999966667,300,0,0,172
com_erro,catboost,lacuna,40,15,15,315,315,113,202,112,203,20,20,0,0.9904761904761905,0.9866071428571428,1.0,0.9732142857142857,0.9864253393665159,0.9999999999950739,203,0,3,109
com_erro,catboost,lacuna,40,20,20,236,236,88,148,84,152,19,19,0,1.0,1.0,1.0,1.0,1.0,0.9999999999934212,152,0,0,84
