Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,24,8,467,33,383,58,0.9032943676939427,0.934,0.8895238095238095,0.911219512195122,0.9050984432234432
10,16,22,6,232,20,188,31,0.89171974522293,0.9206349206349206,0.8821292775665399,0.9009708737864077,0.8929877157063468
15,16,21,5,156,12,130,16,0.910828025477707,0.9285714285714286,0.9069767441860465,0.9176470588235294,0.9112348509662627
20,16,22,6,116,14,90,16,0.8728813559322034,0.8923076923076924,0.8787878787878788,0.8854961832061069,0.8720862470862472
25,16,19,3,93,8,76,12,0.8941798941798942,0.9207920792079208,0.8857142857142857,0.9029126213592233,0.8952380952380952
30,15,19,4,74,9,61,13,0.8598726114649682,0.891566265060241,0.8505747126436781,0.8705882352941177,0.8610016420361248
35,15,19,4,66,4,57,8,0.9111111111111111,0.9428571428571428,0.8918918918918919,0.9166666666666666,0.9131590607000444
40,14,15,1,57,6,48,7,0.8898305084745762,0.9047619047619048,0.890625,0.8976377952755905,0.8897569444444444
45,13,17,4,52,5,43,5,0.9047619047619048,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.9040570175438596
50,15,19,4,46,6,36,7,0.8631578947368421,0.8846153846153846,0.8679245283018868,0.8761904761904762,0.8625336927223719
