Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,22,4,365,15,510,49,0.9318423855165069,0.9605263157894737,0.8816425120772947,0.9193954659949622,0.9265355417529331
10,18,22,4,182,13,248,27,0.9148936170212766,0.9333333333333333,0.8708133971291866,0.900990099009901,0.9105024840052063
15,17,19,2,119,10,166,18,0.9105431309904153,0.9224806201550387,0.8686131386861314,0.8947368421052632,0.9058974784339748
20,17,18,1,89,7,125,14,0.9106382978723404,0.9270833333333334,0.8640776699029126,0.8944723618090452,0.9055236834363047
25,17,17,0,71,7,99,11,0.9042553191489362,0.9102564102564102,0.8658536585365854,0.8875,0.8999079613437644
30,16,17,1,58,4,83,12,0.8980891719745223,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.8912972085385878
35,17,18,1,51,4,71,9,0.9037037037037037,0.9272727272727272,0.85,0.8869565217391304,0.8983333333333333
40,15,16,1,43,4,62,9,0.8898305084745762,0.9148936170212766,0.8269230769230769,0.8686868686868687,0.8831585081585082
45,15,16,1,43,3,54,5,0.9238095238095239,0.9347826086956522,0.8958333333333334,0.9148936170212766,0.9216008771929824
50,16,17,1,33,4,51,6,0.8936170212765957,0.8918918918918919,0.8461538461538461,0.868421052631579,0.8867132867132868
55,15,16,1,34,1,47,4,0.9418604651162791,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.9369517543859649
60,15,18,3,27,3,43,6,0.8860759493670886,0.9,0.8181818181818182,0.8571428571428571,0.8764822134387352
