Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,479,0,458,0,1.0,1.0,1.0,1.0,1.0
10,17,17,0,239,0,230,0,1.0,1.0,1.0,1.0,1.0
15,16,16,0,158,0,155,0,1.0,1.0,1.0,1.0,1.0
20,15,15,0,120,0,115,0,1.0,1.0,1.0,1.0,1.0
25,14,14,0,96,0,92,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,78,0,79,0,1.0,1.0,1.0,1.0,1.0
35,14,14,0,67,0,67,0,1.0,1.0,1.0,1.0,1.0
40,13,13,0,61,0,57,0,1.0,1.0,1.0,1.0,1.0
45,15,15,0,51,0,54,0,1.0,1.0,1.0,1.0,1.0
50,12,12,0,46,0,48,0,1.0,1.0,1.0,1.0,1.0
55,14,15,1,40,0,43,3,0.9651162790697675,1.0,0.9302325581395349,0.963855421686747,0.9651162790697674
60,15,15,0,38,0,41,0,1.0,1.0,1.0,1.0,1.0
65,13,13,0,37,0,34,2,0.9726027397260274,1.0,0.9487179487179487,0.9736842105263158,0.9743589743589743
70,13,13,0,34,0,33,0,1.0,1.0,1.0,1.0,1.0
