Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,21,6,526,63,290,58,0.8708644610458911,0.8930390492359932,0.9006849315068494,0.896845694799659,0.8611073382746711
10,15,21,6,261,32,145,31,0.8656716417910447,0.8907849829351536,0.8938356164383562,0.8923076923076924,0.8565223279931894
15,13,17,4,173,21,99,20,0.8690095846645367,0.8917525773195877,0.8963730569948186,0.8940568475452196,0.8606865284974092
20,14,17,3,128,14,74,19,0.8595744680851064,0.9014084507042254,0.8707482993197279,0.8858131487889274,0.8558286951144094
25,14,17,3,102,13,59,14,0.8563829787234043,0.8869565217391304,0.8793103448275862,0.8831168831168831,0.8493773946360152
30,13,15,2,87,10,50,10,0.8726114649681529,0.8969072164948454,0.8969072164948454,0.8969072164948454,0.8651202749140894
35,12,15,3,71,9,41,13,0.835820895522388,0.8875,0.8452380952380952,0.8658536585365854,0.8326190476190476
40,13,14,1,64,9,35,10,0.8389830508474576,0.8767123287671232,0.8648648648648649,0.8707482993197279,0.8301597051597052
45,12,15,3,55,10,33,7,0.8380952380952381,0.8461538461538461,0.8870967741935484,0.8661417322834646,0.8272693173293324
50,11,15,4,49,5,31,9,0.851063829787234,0.9074074074074074,0.8448275862068966,0.875,0.8529693486590039
55,13,12,-1,47,8,26,5,0.8488372093023255,0.8545454545454545,0.9038461538461539,0.8785046728971962,0.8342760180995474
60,11,14,3,43,5,24,7,0.8481012658227848,0.8958333333333334,0.86,0.8775510204081632,0.8437931034482758
65,11,13,2,39,5,21,8,0.821917808219178,0.8863636363636364,0.8297872340425532,0.8571428571428571,0.8187397708674304
70,10,12,2,37,4,20,6,0.8507462686567164,0.9024390243902439,0.8604651162790697,0.8809523809523809,0.8468992248062015
