Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,22,9,583,84,214,52,0.8542336548767417,0.8740629685157422,0.9181102362204724,0.8955453149001537,0.8181155207947999
10,12,19,7,292,38,111,26,0.8629550321199143,0.8848484848484849,0.9182389937106918,0.9012345679012346,0.831602718331856
15,13,16,3,195,27,74,15,0.864951768488746,0.8783783783783784,0.9285714285714286,0.9027777777777778,0.8306223479490806
20,12,15,3,146,18,56,14,0.8632478632478633,0.8902439024390244,0.9125,0.9012345679012346,0.8346283783783783
25,13,14,1,118,18,44,7,0.8663101604278075,0.8676470588235294,0.944,0.9042145593869731,0.8268387096774193
30,12,16,4,99,14,38,5,0.8782051282051282,0.8761061946902655,0.9519230769230769,0.9124423963133641,0.8413461538461537
35,12,12,0,84,17,28,5,0.835820895522388,0.8316831683168316,0.9438202247191011,0.8842105263157894,0.7830212234706617
40,10,11,1,70,9,30,8,0.8547008547008547,0.8860759493670886,0.8974358974358975,0.89171974522293,0.8333333333333334
45,11,10,-1,67,10,24,3,0.875,0.8701298701298701,0.9571428571428572,0.9115646258503401,0.8315126050420169
50,12,12,0,60,8,23,3,0.8829787234042553,0.8823529411764706,0.9523809523809523,0.916030534351145,0.84715821812596
55,10,8,-2,56,10,17,2,0.8588235294117647,0.8484848484848485,0.9655172413793104,0.9032258064516129,0.79757343550447
60,9,10,1,51,6,19,2,0.8974358974358975,0.8947368421052632,0.9622641509433962,0.9272727272727272,0.8611320754716981
65,8,9,1,45,6,18,3,0.875,0.8823529411764706,0.9375,0.9090909090909091,0.84375
70,9,8,-1,43,6,15,3,0.8656716417910447,0.8775510204081632,0.9347826086956522,0.9052631578947369,0.8245341614906833
75,11,11,0,41,7,13,2,0.8571428571428571,0.8541666666666666,0.9534883720930233,0.9010989010989011,0.8017441860465117
80,9,7,-2,36,5,15,3,0.864406779661017,0.8780487804878049,0.9230769230769231,0.9,0.8365384615384616
85,9,8,-1,35,5,14,1,0.8909090909090909,0.875,0.9722222222222222,0.9210526315789473,0.85453216374269
90,9,9,0,33,4,13,2,0.8846153846153846,0.8918918918918919,0.9428571428571428,0.9166666666666666,0.853781512605042
