Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,16,5,449,11,459,14,0.9732047159699893,0.9760869565217392,0.9697624190064795,0.9729144095341279,0.9731790818436653
10,11,15,4,218,3,230,16,0.9593147751605996,0.9864253393665159,0.9316239316239316,0.9582417582417583,0.9593741975716225
15,11,17,6,141,9,149,12,0.932475884244373,0.94,0.9215686274509803,0.9306930693069307,0.9323033010672623
20,11,13,2,107,1,117,9,0.9572649572649573,0.9907407407407407,0.9224137931034483,0.9553571428571429,0.956969608416131
25,11,12,1,83,5,89,10,0.9197860962566845,0.9431818181818182,0.8924731182795699,0.9171270718232044,0.9196408144589339
30,11,12,1,71,3,75,7,0.9358974358974359,0.9594594594594594,0.9102564102564102,0.9342105263157895,0.9358974358974359
35,10,13,3,58,2,68,6,0.9402985074626866,0.9666666666666667,0.90625,0.9354838709677419,0.9388392857142858
40,10,11,1,53,1,57,6,0.9401709401709402,0.9814814814814815,0.8983050847457628,0.9380530973451328,0.9405318527177089
45,11,14,3,43,1,55,5,0.9423076923076923,0.9772727272727273,0.8958333333333334,0.9347826086956522,0.9389880952380952
50,10,12,2,38,0,45,11,0.8829787234042553,1.0,0.7755102040816326,0.8735632183908046,0.8877551020408163
55,11,13,2,37,2,44,2,0.9529411764705882,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9526198439241917
60,10,10,0,36,2,38,2,0.9487179487179487,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9486842105263158
65,10,12,2,30,1,37,4,0.9305555555555556,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9280185758513932
70,10,12,2,28,3,32,4,0.8955223880597015,0.9032258064516129,0.875,0.8888888888888888,0.8946428571428571
75,10,10,0,30,1,30,2,0.9523809523809523,0.967741935483871,0.9375,0.9523809523809523,0.9526209677419355
80,9,10,1,26,1,28,4,0.9152542372881356,0.9629629629629629,0.8666666666666667,0.9122807017543859,0.9160919540229886
85,10,12,2,22,1,27,5,0.8909090909090909,0.9565217391304348,0.8148148148148148,0.88,0.8895502645502645
90,10,12,2,22,1,26,3,0.9230769230769231,0.9565217391304348,0.88,0.9166666666666666,0.9214814814814815
