Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,49,34,397,97,381,66,0.8267800212539851,0.8036437246963563,0.857451403887689,0.8296760710553814,0.8272612667974011
10,14,31,17,197,60,179,35,0.7983014861995754,0.7665369649805448,0.8491379310344828,0.8057259713701431,0.7990459529649401
15,15,30,15,126,36,123,29,0.7929936305732485,0.7777777777777778,0.8129032258064516,0.7949526813880127,0.7932440657334145
20,14,23,9,97,29,93,17,0.8050847457627118,0.7698412698412699,0.8508771929824561,0.8083333333333333,0.8065861374748347
25,15,25,10,74,19,79,17,0.8095238095238095,0.7956989247311828,0.8131868131868132,0.8043478260869565,0.8096546310832025
30,13,19,6,66,18,65,8,0.8343949044585988,0.7857142857142857,0.8918918918918919,0.8354430379746836,0.8375122110061869
35,13,21,8,51,15,52,17,0.762962962962963,0.7727272727272727,0.75,0.7611940298507462,0.7630597014925373
40,13,17,4,48,20,41,9,0.7542372881355932,0.7058823529411765,0.8421052631578947,0.768,0.7571182053494392
45,13,22,9,38,12,40,15,0.7428571428571429,0.76,0.7169811320754716,0.7378640776699029,0.7431059506531205
50,13,15,2,36,14,35,10,0.7473684210526316,0.72,0.782608695652174,0.75,0.7484472049689441
