Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,41,27,426,122,299,90,0.7737459978655283,0.7773722627737226,0.8255813953488372,0.8007518796992481,0.7678975860354638
10,14,32,18,214,62,149,44,0.7739872068230277,0.7753623188405797,0.8294573643410853,0.8014981273408239,0.7678092508909218
15,13,25,12,142,45,95,31,0.7571884984025559,0.7593582887700535,0.8208092485549133,0.7888888888888889,0.749690338563171
20,14,22,8,106,30,78,21,0.7829787234042553,0.7794117647058824,0.8346456692913385,0.8060836501901141,0.7784339457567804
25,13,21,8,82,27,58,21,0.7446808510638298,0.7522935779816514,0.7961165048543689,0.7735849056603774,0.7392347230154197
30,13,21,8,70,24,48,15,0.7515923566878981,0.7446808510638298,0.8235294117647058,0.7821229050279329,0.7450980392156863
35,11,18,7,59,18,40,17,0.7388059701492538,0.7662337662337663,0.7763157894736842,0.7712418300653595,0.7329854809437386
40,14,13,-1,51,13,42,12,0.788135593220339,0.796875,0.8095238095238095,0.8031496062992126,0.7865800865800866
45,12,17,5,45,13,32,15,0.7333333333333333,0.7758620689655172,0.75,0.7627118644067796,0.7305555555555556
50,12,13,1,44,12,31,7,0.7978723404255319,0.7857142857142857,0.8627450980392157,0.822429906542056,0.7918376652986776
55,13,13,0,35,8,31,12,0.7674418604651163,0.813953488372093,0.7446808510638298,0.7777777777777778,0.7697763229678123
60,13,10,-3,36,14,24,5,0.759493670886076,0.72,0.8780487804878049,0.7912087912087912,0.754813863928113
65,12,14,2,27,8,25,13,0.7123287671232876,0.7714285714285715,0.675,0.72,0.7162878787878788
70,11,12,1,28,6,24,9,0.7761194029850746,0.8235294117647058,0.7567567567567568,0.7887323943661971,0.7783783783783784
