Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,34,21,448,138,256,93,0.7529411764705882,0.764505119453925,0.8280961182994455,0.7950310559006211,0.7389211555964232
10,13,26,13,226,63,134,45,0.7692307692307693,0.7820069204152249,0.8339483394833949,0.8071428571428572,0.757075692584337
15,13,25,12,151,43,88,30,0.7660256410256411,0.7783505154639175,0.8342541436464088,0.8053333333333333,0.7530049344186243
20,13,17,4,120,34,64,16,0.7863247863247863,0.7792207792207793,0.8823529411764706,0.8275862068965517,0.7677070828331332
25,12,22,10,84,26,56,21,0.7486631016042781,0.7636363636363637,0.8,0.7813953488372093,0.7414634146341463
30,12,17,5,72,21,48,15,0.7692307692307693,0.7741935483870968,0.8275862068965517,0.8,0.7616191904047975
35,12,14,2,63,18,38,15,0.753731343283582,0.7777777777777778,0.8076923076923077,0.7924528301886793,0.7431318681318682
40,11,13,2,54,16,33,14,0.7435897435897436,0.7714285714285715,0.7941176470588235,0.782608695652174,0.7337935174069627
45,11,16,5,50,15,27,12,0.7403846153846154,0.7692307692307693,0.8064516129032258,0.7874015748031497,0.7246543778801844
50,12,14,2,46,13,27,8,0.776595744680851,0.7796610169491526,0.8518518518518519,0.8141592920353983,0.763425925925926
55,12,13,1,40,10,26,9,0.7764705882352941,0.8,0.8163265306122449,0.8080808080808081,0.7692743764172336
60,12,14,2,37,12,24,5,0.782051282051282,0.7551020408163265,0.8809523809523809,0.8131868131868132,0.7738095238095237
65,11,11,0,30,11,19,12,0.6805555555555556,0.7317073170731707,0.7142857142857143,0.7228915662650602,0.6738095238095239
70,11,12,1,33,11,18,5,0.7611940298507462,0.75,0.868421052631579,0.8048780487804879,0.7445553539019965
75,12,12,0,29,9,20,5,0.7777777777777778,0.7631578947368421,0.8529411764705882,0.8055555555555556,0.7712981744421907
80,11,11,0,28,8,17,6,0.7627118644067796,0.7777777777777778,0.8235294117647058,0.8,0.7517647058823529
