Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,17,0,391,0,548,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,197,0,273,0,1.0,1.0,1.0,1.0,1.0
15,16,16,0,127,0,186,0,1.0,1.0,1.0,1.0,1.0
20,14,14,0,98,0,136,1,0.9957446808510638,1.0,0.98989898989899,0.9949238578680203,0.994949494949495
25,13,13,0,78,0,109,1,0.9946808510638298,1.0,0.9873417721518988,0.9936305732484076,0.9936708860759493
30,14,15,1,62,0,93,2,0.9872611464968153,1.0,0.96875,0.9841269841269841,0.984375
35,12,13,1,54,0,77,4,0.9703703703703703,1.0,0.9310344827586207,0.9642857142857143,0.9655172413793103
40,14,14,0,46,0,71,1,0.9915254237288136,1.0,0.9787234042553191,0.989247311827957,0.9893617021276595
45,13,13,0,42,0,63,0,1.0,1.0,1.0,1.0,1.0
50,13,14,1,39,1,54,0,0.9893617021276596,0.975,1.0,0.9873417721518988,0.990909090909091
55,12,12,0,35,0,50,1,0.9883720930232558,1.0,0.9722222222222222,0.9859154929577465,0.9861111111111112
60,12,12,0,30,0,47,2,0.9746835443037974,1.0,0.9375,0.967741935483871,0.96875
