Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,30,15,424,46,350,111,0.8313641245972073,0.902127659574468,0.7925233644859813,0.8437810945273632,0.8381808741621826
10,15,26,11,214,18,182,52,0.8497854077253219,0.9224137931034483,0.8045112781954887,0.8594377510040161,0.8572556390977444
15,15,25,10,143,14,119,35,0.842443729903537,0.910828025477707,0.8033707865168539,0.8537313432835821,0.8490538143110585
20,14,22,8,111,12,90,20,0.8626609442060086,0.9024390243902439,0.8473282442748091,0.8740157480314961,0.8648405927256398
25,15,19,4,87,9,70,21,0.839572192513369,0.90625,0.8055555555555556,0.8529411764705882,0.8458157524613221
30,15,18,3,73,8,60,15,0.8525641025641025,0.9012345679012346,0.8295454545454546,0.863905325443787,0.8559491978609626
35,14,17,3,56,7,49,21,0.7894736842105263,0.8888888888888888,0.7272727272727273,0.8,0.8011363636363636
40,14,17,3,55,8,44,10,0.8461538461538461,0.873015873015873,0.8461538461538461,0.859375,0.8461538461538461
45,14,16,2,47,5,39,13,0.8269230769230769,0.9038461538461539,0.7833333333333333,0.8392857142857143,0.8348484848484848
50,15,15,0,45,5,37,7,0.8723404255319149,0.9,0.8653846153846154,0.8823529411764706,0.8731684981684982
55,14,15,1,39,7,30,9,0.8117647058823529,0.8478260869565217,0.8125,0.8297872340425532,0.8116554054054055
60,14,12,-2,35,5,29,9,0.8205128205128205,0.875,0.7954545454545454,0.8333333333333334,0.8241978609625669
65,13,13,0,32,4,25,11,0.7916666666666666,0.8888888888888888,0.7441860465116279,0.810126582278481,0.8031275060144346
70,14,14,0,32,5,24,6,0.835820895522388,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.8348457350272231
75,15,15,0,27,3,24,9,0.8095238095238095,0.9,0.75,0.8181818181818182,0.8194444444444444
80,13,13,0,23,2,24,10,0.7966101694915254,0.92,0.696969696969697,0.7931034482758621,0.8100233100233101
85,13,13,0,17,3,23,12,0.7272727272727273,0.85,0.5862068965517241,0.6938775510204082,0.7354111405835544
90,13,14,1,19,4,20,9,0.75,0.8260869565217391,0.6785714285714286,0.7450980392156863,0.7559523809523809
95,12,12,0,21,7,14,7,0.7142857142857143,0.75,0.75,0.75,0.7083333333333333
100,13,11,-2,16,2,20,9,0.7659574468085106,0.8888888888888888,0.64,0.7441860465116279,0.7745454545454545
