Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,24,9,395,35,432,77,0.8807241746538871,0.9186046511627907,0.836864406779661,0.8758314855875832,0.8809589699851196
10,15,21,6,197,15,220,38,0.8872340425531915,0.9292452830188679,0.8382978723404255,0.8814317673378076,0.8872340425531915
15,14,22,8,124,12,145,32,0.8594249201277955,0.9117647058823529,0.7948717948717948,0.8493150684931506,0.8592193369263432
20,15,20,5,94,8,108,25,0.8595744680851064,0.9215686274509803,0.7899159663865546,0.8506787330316742,0.8604752245725876
25,14,17,3,78,7,88,15,0.8829787234042553,0.9176470588235294,0.8387096774193549,0.8764044943820225,0.8825127334465195
30,14,18,4,66,6,71,14,0.8726114649681529,0.9166666666666666,0.825,0.868421052631579,0.873538961038961
35,14,22,8,57,7,60,11,0.8666666666666667,0.890625,0.8382352941176471,0.8636363636363636,0.8668788410886743
40,13,19,6,48,5,54,11,0.864406779661017,0.9056603773584906,0.8135593220338984,0.8571428571428571,0.864406779661017
45,12,18,6,45,4,47,9,0.8761904761904762,0.9183673469387755,0.8333333333333334,0.8737864077669902,0.8774509803921569
50,13,15,2,37,5,44,8,0.8617021276595744,0.8809523809523809,0.8222222222222222,0.8505747126436781,0.8600907029478457
55,12,18,6,35,5,37,9,0.8372093023255814,0.875,0.7954545454545454,0.8333333333333334,0.8382034632034632
60,11,17,6,31,4,34,10,0.8227848101265823,0.8857142857142857,0.7560975609756098,0.8157894736842105,0.8254172015404364
