Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,37,18,396,31,487,25,0.9403620873269436,0.927400468384075,0.9406175771971497,0.9339622641509434,0.9403860086757949
10,19,30,11,196,13,245,16,0.9382978723404255,0.937799043062201,0.9245283018867925,0.9311163895486936,0.9370703524937838
15,17,26,9,130,13,159,11,0.9233226837060703,0.9090909090909091,0.9219858156028369,0.9154929577464789,0.9232022101269999
20,17,26,9,95,10,123,7,0.9276595744680851,0.9047619047619048,0.9313725490196079,0.9178743961352657,0.928092289547398
25,15,20,5,77,3,103,5,0.9574468085106383,0.9625,0.9390243902439024,0.9506172839506173,0.9553612517257248
30,13,20,7,61,6,80,10,0.8980891719745223,0.9104477611940298,0.8591549295774648,0.8840579710144928,0.8946937438584999
35,15,18,3,50,2,75,8,0.9259259259259259,0.9615384615384616,0.8620689655172413,0.9090909090909091,0.9180474697716077
40,14,16,2,45,3,64,6,0.923728813559322,0.9375,0.8823529411764706,0.9090909090909091,0.9187884108867428
45,12,17,5,41,1,56,7,0.9238095238095239,0.9761904761904762,0.8541666666666666,0.9111111111111111,0.9183114035087718
50,13,15,2,36,2,51,5,0.925531914893617,0.9473684210526315,0.8780487804878049,0.9113924050632911,0.9201564657156005
55,11,17,6,32,5,41,8,0.8488372093023255,0.8648648648648649,0.8,0.8311688311688312,0.8456521739130435
60,13,11,-2,27,4,42,6,0.8734177215189873,0.8709677419354839,0.8181818181818182,0.84375,0.8656126482213439
