Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,24,10,418,42,396,81,0.8687299893276414,0.908695652173913,0.8376753507014028,0.8717413972888426,0.8708924698712492
10,14,23,9,208,18,202,41,0.8742004264392325,0.9203539823008849,0.8353413654618473,0.8757894736842106,0.8767615918218328
15,14,22,8,135,18,129,31,0.8434504792332268,0.8823529411764706,0.8132530120481928,0.8463949843260188,0.845402016228178
20,14,17,3,98,8,101,28,0.8468085106382979,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.8521916411824668
25,13,19,6,81,11,79,17,0.851063829787234,0.8804347826086957,0.826530612244898,0.8526315789473684,0.8521541950113378
30,13,19,6,67,13,62,15,0.821656050955414,0.8375,0.8170731707317073,0.8271604938271605,0.8218699186991869
35,13,16,3,60,7,56,11,0.8656716417910447,0.8955223880597015,0.8450704225352113,0.8695652173913043,0.86697965571205
40,13,16,3,53,7,48,10,0.8559322033898306,0.8833333333333333,0.8412698412698413,0.8617886178861789,0.856998556998557
45,11,15,4,45,5,43,12,0.8380952380952381,0.9,0.7894736842105263,0.8411214953271028,0.8426535087719298
50,11,17,6,39,6,39,10,0.8297872340425532,0.8666666666666667,0.7959183673469388,0.8297872340425532,0.8312925170068027
55,12,17,5,43,8,31,4,0.8604651162790697,0.8431372549019608,0.9148936170212766,0.8775510204081632,0.8548827059465357
60,11,15,4,32,4,34,9,0.8354430379746836,0.8888888888888888,0.7804878048780488,0.8311688311688312,0.8376123234916559
65,11,14,3,33,6,27,7,0.821917808219178,0.8461538461538461,0.825,0.8354430379746836,0.821590909090909
70,12,14,2,31,4,28,4,0.8805970149253731,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8803571428571428
