Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,19,5,447,15,453,16,0.966702470461869,0.9675324675324676,0.9654427645788337,0.9664864864864865,0.9666957412637758
10,13,16,3,221,3,231,11,0.9699570815450643,0.9866071428571429,0.9525862068965517,0.9692982456140351,0.9698828470380194
15,13,19,6,146,9,146,10,0.9389067524115756,0.9419354838709677,0.9358974358974359,0.9389067524115756,0.9389164598842018
20,12,15,3,106,5,112,10,0.9356223175965666,0.954954954954955,0.9137931034482759,0.933920704845815,0.9355290303566166
25,13,17,4,87,6,87,7,0.93048128342246,0.9354838709677419,0.925531914893617,0.93048128342246,0.9305078929306794
30,13,14,1,72,1,76,7,0.9487179487179487,0.9863013698630136,0.9113924050632911,0.9473684210526315,0.949202696038139
35,12,16,4,60,5,63,5,0.924812030075188,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9247737556561086
40,12,13,1,53,1,56,7,0.9316239316239316,0.9814814814814815,0.8833333333333333,0.9298245614035088,0.9328947368421052
45,12,11,-1,50,5,47,2,0.9326923076923077,0.9090909090909091,0.9615384615384616,0.9345794392523364,0.9326923076923077
50,13,11,-2,41,5,42,6,0.8829787234042553,0.8913043478260869,0.8723404255319149,0.8817204301075269,0.8829787234042553
55,12,15,3,35,2,40,8,0.8823529411764706,0.9459459459459459,0.813953488372093,0.875,0.8831672203765226
60,12,11,-1,35,2,37,4,0.9230769230769231,0.9459459459459459,0.8974358974358975,0.9210526315789473,0.9230769230769231
65,12,12,0,32,3,33,4,0.9027777777777778,0.9142857142857143,0.8888888888888888,0.9014084507042254,0.9027777777777777
70,11,11,0,28,3,33,3,0.9104477611940298,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9099462365591398
75,13,12,-1,27,0,33,3,0.9523809523809523,1.0,0.9,0.9473684210526315,0.95
80,11,12,1,28,1,26,4,0.9152542372881356,0.9655172413793104,0.875,0.9180327868852459,0.9189814814814814
85,11,12,1,23,2,27,3,0.9090909090909091,0.92,0.8846153846153846,0.9019607843137255,0.9078249336870026
90,12,11,-1,24,4,24,0,0.9230769230769231,0.8571428571428571,1.0,0.9230769230769231,0.9285714285714286
95,12,11,-1,21,4,23,1,0.8979591836734694,0.84,0.9545454545454546,0.8936170212765957,0.9031986531986532
100,10,9,-1,20,1,21,5,0.8723404255319149,0.9523809523809523,0.8,0.8695652173913043,0.8772727272727273
