Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,20,21,1,372,12,544,13,0.973432518597237,0.96875,0.9662337662337662,0.9674902470741222,0.9723255162104083
10,20,20,0,182,7,270,12,0.9596602972399151,0.9629629629629629,0.9381443298969072,0.9503916449086162,0.9564367858870817
15,19,19,0,120,5,181,8,0.9585987261146497,0.96,0.9375,0.9486166007905138,0.9553091397849462
20,19,19,0,88,2,135,11,0.9449152542372882,0.9777777777777777,0.8888888888888888,0.9312169312169312,0.9371451743714517
25,18,16,-2,74,2,107,6,0.9576719576719577,0.9736842105263158,0.925,0.9487179487179487,0.9533256880733945
30,18,19,1,56,2,91,8,0.9363057324840764,0.9655172413793104,0.875,0.9180327868852459,0.926747311827957
35,15,16,1,51,1,80,3,0.9703703703703703,0.9807692307692307,0.9444444444444444,0.9622641509433962,0.9660493827160493
40,16,20,4,36,1,70,11,0.8983050847457628,0.972972972972973,0.7659574468085106,0.8571428571428571,0.8759364698831286
45,17,16,-1,35,2,62,6,0.9238095238095239,0.9459459459459459,0.8536585365853658,0.8974358974358975,0.9112042682926829
50,14,14,0,37,1,53,4,0.9473684210526315,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9419602529358627
