Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,378,0,559,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,189,0,279,1,0.997867803837953,1.0,0.9947368421052631,0.9973614775725593,0.9973684210526316
15,16,17,1,125,0,186,2,0.9936102236421726,1.0,0.984251968503937,0.9920634920634921,0.9921259842519685
20,15,15,0,95,0,137,3,0.9872340425531915,1.0,0.9693877551020408,0.9844559585492227,0.9846938775510203
25,16,16,0,76,0,112,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,64,0,92,1,0.9936305732484076,1.0,0.9846153846153847,0.9922480620155039,0.9923076923076923
35,14,14,0,50,0,82,2,0.9850746268656716,1.0,0.9615384615384616,0.9803921568627451,0.9807692307692308
40,14,15,1,49,0,66,3,0.9745762711864406,1.0,0.9423076923076923,0.9702970297029703,0.9711538461538461
45,14,16,2,40,0,62,3,0.9714285714285714,1.0,0.9302325581395349,0.963855421686747,0.9651162790697674
50,13,13,0,38,0,56,0,1.0,1.0,1.0,1.0,1.0
55,16,16,0,25,0,53,8,0.9069767441860465,1.0,0.7575757575757576,0.8620689655172413,0.8787878787878788
60,14,14,0,32,0,45,2,0.9746835443037974,1.0,0.9411764705882353,0.9696969696969697,0.9705882352941176
65,14,14,0,27,0,45,1,0.9863013698630136,1.0,0.9642857142857143,0.9818181818181818,0.9821428571428572
70,13,16,3,19,0,44,4,0.9402985074626866,1.0,0.8260869565217391,0.9047619047619048,0.9130434782608696
