Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,18,-1,405,11,507,16,0.9712460063897763,0.9735576923076923,0.9619952494061758,0.967741935483871,0.9703798640853273
10,19,18,-1,204,5,253,8,0.9723404255319149,0.9760765550239234,0.9622641509433962,0.9691211401425178,0.971442152991078
15,17,18,1,133,3,169,8,0.9648562300319489,0.9779411764705882,0.9432624113475178,0.9602888086642599,0.9629102754412007
20,17,17,0,101,2,131,1,0.9872340425531915,0.9805825242718447,0.9901960784313726,0.9853658536585366,0.987579242223205
25,15,15,0,79,3,103,3,0.9680851063829787,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9675563736769444
30,13,15,2,65,2,84,6,0.9490445859872612,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.9461185718964953
35,15,15,0,57,1,76,1,0.9851851851851852,0.9827586206896551,0.9827586206896551,0.9827586206896551,0.9848858038513211
40,14,14,0,50,1,66,1,0.9830508474576272,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9827333918642083
45,12,12,0,45,0,57,3,0.9714285714285714,1.0,0.9375,0.967741935483871,0.96875
50,13,14,1,39,1,52,2,0.9680851063829787,0.975,0.9512195121951219,0.9629629629629629,0.96617579383341
55,11,12,1,37,0,46,3,0.9651162790697675,1.0,0.925,0.961038961038961,0.9625
60,13,14,1,31,1,45,2,0.9620253164556962,0.96875,0.9393939393939394,0.9538461538461539,0.9588274044795784
