Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,435,0,498,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,217,0,249,1,0.9978586723768736,1.0,0.9954128440366973,0.9977011494252873,0.9977064220183487
15,14,14,0,144,0,166,1,0.9967845659163987,1.0,0.993103448275862,0.9965397923875432,0.996551724137931
20,13,13,0,109,0,122,3,0.9871794871794872,1.0,0.9732142857142857,0.9864253393665159,0.9866071428571428
25,12,12,0,87,4,96,0,0.9786096256684492,0.9560439560439561,1.0,0.9775280898876404,0.98
30,13,13,0,71,0,84,1,0.9935897435897436,1.0,0.9861111111111112,0.993006993006993,0.9930555555555556
35,13,12,-1,63,3,68,0,0.9776119402985075,0.9545454545454546,1.0,0.9767441860465116,0.9788732394366197
40,12,13,1,51,0,62,4,0.9658119658119658,1.0,0.9272727272727272,0.9622641509433962,0.9636363636363636
45,13,13,0,47,0,57,0,1.0,1.0,1.0,1.0,1.0
50,12,13,1,40,3,49,2,0.9468085106382979,0.9302325581395349,0.9523809523809523,0.9411764705882353,0.9473443223443223
55,13,13,0,37,0,45,3,0.9647058823529412,1.0,0.925,0.961038961038961,0.9625
60,12,12,0,35,0,41,2,0.9743589743589743,1.0,0.9459459459459459,0.9722222222222222,0.972972972972973
65,13,13,0,33,0,38,1,0.9861111111111112,1.0,0.9705882352941176,0.9850746268656716,0.9852941176470589
70,11,11,0,28,0,39,0,1.0,1.0,1.0,1.0,1.0
75,12,11,-1,27,1,34,1,0.9682539682539683,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9678571428571429
80,12,12,0,27,2,27,3,0.9152542372881356,0.9310344827586207,0.9,0.9152542372881356,0.9155172413793103
85,11,10,-1,23,0,30,2,0.9636363636363636,1.0,0.92,0.9583333333333334,0.96
90,13,14,1,21,2,29,0,0.9615384615384616,0.9130434782608695,1.0,0.9545454545454546,0.967741935483871
