Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,22,7,391,9,524,13,0.9765208110992529,0.9775,0.9678217821782178,0.972636815920398,0.9754681143536492
10,15,16,1,196,1,267,5,0.9872068230277186,0.9949238578680203,0.9751243781094527,0.9849246231155779,0.9856965174129353
15,15,15,0,128,0,177,8,0.9744408945686901,1.0,0.9411764705882353,0.9696969696969697,0.9705882352941176
20,15,16,1,92,4,128,11,0.9361702127659575,0.9583333333333334,0.8932038834951457,0.9246231155778895,0.9314504265960577
25,15,16,1,75,5,102,6,0.9414893617021277,0.9375,0.9259259259259259,0.9316770186335404,0.9395984769816546
30,15,17,2,61,4,84,8,0.9235668789808917,0.9384615384615385,0.8840579710144928,0.9104477611940298,0.9193017127799736
35,14,15,1,51,2,74,7,0.9328358208955224,0.9622641509433962,0.8793103448275862,0.918918918918919,0.926497277676951
40,15,15,0,45,2,65,6,0.9322033898305084,0.9574468085106383,0.8823529411764706,0.9183673469387755,0.9262510974539069
45,15,16,1,40,2,56,7,0.9142857142857143,0.9523809523809523,0.851063829787234,0.898876404494382,0.9082905355832722
50,14,17,3,36,6,46,6,0.8723404255319149,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8708791208791209
55,15,14,-1,31,0,51,4,0.9534883720930233,1.0,0.8857142857142857,0.9393939393939394,0.9428571428571428
60,15,15,0,31,3,39,6,0.8860759493670886,0.9117647058823529,0.8378378378378378,0.8732394366197183,0.8832046332046333
65,15,14,-1,29,4,38,2,0.9178082191780822,0.8787878787878788,0.9354838709677419,0.90625,0.9201228878648233
70,14,14,0,26,3,35,3,0.9104477611940298,0.896551724137931,0.896551724137931,0.896551724137931,0.9088021778584392
