Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,29,19,448,62,190,231,0.6852846401718582,0.8784313725490196,0.6597938144329897,0.7535744322960471,0.7068810342006218
10,10,22,12,235,30,96,105,0.7103004291845494,0.8867924528301887,0.6911764705882353,0.7768595041322314,0.7265406162464986
15,10,21,11,157,19,64,71,0.7106109324758842,0.8920454545454546,0.6885964912280702,0.7772277227722773,0.7298404142887339
20,10,18,8,118,14,49,52,0.7167381974248928,0.8939393939393939,0.6941176470588235,0.7814569536423841,0.7359477124183007
25,10,19,9,92,15,36,44,0.6844919786096256,0.8598130841121495,0.6764705882352942,0.757201646090535,0.6911764705882353
30,10,18,8,74,11,30,41,0.6666666666666666,0.8705882352941177,0.6434782608695652,0.74,0.687592788971368
35,9,12,3,69,13,25,26,0.706766917293233,0.8414634146341463,0.7263157894736842,0.7796610169491526,0.6921052631578948
40,10,13,3,59,8,22,28,0.6923076923076923,0.8805970149253731,0.6781609195402298,0.7662337662337663,0.7057471264367816
45,10,13,3,49,5,23,27,0.6923076923076923,0.9074074074074074,0.6447368421052632,0.7538461538461538,0.7330827067669172
50,10,12,2,47,6,18,23,0.6914893617021277,0.8867924528301887,0.6714285714285714,0.7642276422764228,0.7107142857142856
55,9,14,5,38,3,19,25,0.6705882352941176,0.926829268292683,0.6031746031746031,0.7307692307692307,0.7334054834054834
60,8,13,5,37,4,17,20,0.6923076923076923,0.9024390243902439,0.6491228070175439,0.7551020408163265,0.7293233082706767
65,9,13,4,33,3,19,17,0.7222222222222222,0.9166666666666666,0.66,0.7674418604651163,0.7618181818181818
70,9,11,2,33,4,15,15,0.7164179104477612,0.8918918918918919,0.6875,0.7764705882352941,0.7384868421052632
75,10,11,1,27,4,13,19,0.6349206349206349,0.8709677419354839,0.5869565217391305,0.7012987012987013,0.6758312020460358
80,10,10,0,26,4,11,18,0.6271186440677966,0.8666666666666667,0.5909090909090909,0.7027027027027027,0.6621212121212121
85,8,7,-1,29,4,12,10,0.7454545454545455,0.8787878787878788,0.7435897435897436,0.8055555555555556,0.7467948717948718
90,8,9,1,28,3,11,10,0.75,0.9032258064516129,0.7368421052631579,0.8115942028985508,0.7612781954887218
95,9,9,0,26,5,10,8,0.7346938775510204,0.8387096774193549,0.7647058823529411,0.8,0.7156862745098038
100,6,9,3,27,3,8,9,0.7446808510638298,0.9,0.75,0.8181818181818182,0.7386363636363636
