Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,28,15,213,58,599,67,0.8665955176093917,0.7859778597785978,0.7607142857142857,0.7731397459165155,0.8362171124157425
10,13,20,7,105,26,301,37,0.8656716417910447,0.8015267175572519,0.7394366197183099,0.7692307692307693,0.8299629581771977
15,13,16,3,72,15,203,23,0.8785942492012779,0.8275862068965517,0.7578947368421053,0.7912087912087912,0.844543698696282
20,13,19,6,47,17,148,23,0.8297872340425532,0.734375,0.6714285714285714,0.7014925373134329,0.7841991341991341
25,12,15,3,42,11,121,14,0.8670212765957447,0.7924528301886793,0.75,0.7706422018348624,0.8333333333333333
30,12,14,2,33,14,94,16,0.8089171974522293,0.7021276595744681,0.673469387755102,0.6875,0.7719198790627362
35,12,16,4,30,14,79,11,0.8134328358208955,0.6818181818181818,0.7317073170731707,0.7058823529411765,0.7905848413322842
40,12,17,5,28,8,75,7,0.8728813559322034,0.7777777777777778,0.8,0.7887323943661971,0.8518072289156626
45,11,14,3,21,9,62,13,0.7904761904761904,0.7,0.6176470588235294,0.65625,0.7454432477216238
50,11,12,1,17,9,57,11,0.7872340425531915,0.6538461538461539,0.6071428571428571,0.6296296296296297,0.7353896103896104
55,11,9,-2,18,6,54,8,0.8372093023255814,0.75,0.6923076923076923,0.72,0.7961538461538462
60,11,12,1,15,9,47,8,0.7848101265822784,0.625,0.6521739130434783,0.6382978723404256,0.7457298136645962
65,12,12,0,13,4,48,8,0.8356164383561644,0.7647058823529411,0.6190476190476191,0.6842105263157895,0.7710622710622711
70,10,14,4,12,5,43,7,0.8208955223880597,0.7058823529411765,0.631578947368421,0.6666666666666666,0.7637061403508771
