Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,26,16,487,55,197,192,0.7346938775510204,0.8985239852398524,0.7172312223858616,0.7977067977067978,0.7494886270659467
10,10,22,12,240,29,97,100,0.723175965665236,0.8921933085501859,0.7058823529411765,0.7881773399014779,0.7378618113912232
15,10,21,11,154,19,64,74,0.7009646302250804,0.8901734104046243,0.6754385964912281,0.7680798004987531,0.7232614669203128
20,10,21,11,116,16,47,54,0.6995708154506438,0.8787878787878788,0.6823529411764706,0.7682119205298014,0.7141923436041083
25,10,21,11,93,11,40,43,0.7112299465240641,0.8942307692307693,0.6838235294117647,0.775,0.7340686274509804
30,10,18,8,72,9,32,43,0.6666666666666666,0.8888888888888888,0.6260869565217392,0.7346938775510204,0.703287380699894
35,9,17,8,70,14,24,25,0.706766917293233,0.8333333333333334,0.7368421052631579,0.7821229050279329,0.6842105263157894
40,10,15,5,57,10,20,30,0.6581196581196581,0.8507462686567164,0.6551724137931034,0.7402597402597403,0.6609195402298851
45,10,14,4,49,5,23,27,0.6923076923076923,0.9074074074074074,0.6447368421052632,0.7538461538461538,0.7330827067669172
50,10,14,4,48,5,19,22,0.7127659574468085,0.9056603773584906,0.6857142857142857,0.7804878048780488,0.7386904761904762
55,9,14,5,41,6,16,22,0.6705882352941176,0.8723404255319149,0.6507936507936508,0.7454545454545455,0.6890331890331891
60,8,11,3,41,5,16,16,0.7307692307692307,0.8913043478260869,0.7192982456140351,0.7961165048543689,0.7406015037593985
65,9,12,3,29,5,17,21,0.6388888888888888,0.8529411764705882,0.58,0.6904761904761905,0.6763636363636363
70,9,13,4,35,11,8,13,0.6417910447761194,0.7608695652173914,0.7291666666666666,0.7446808510638298,0.5751096491228069
75,10,12,2,27,2,15,19,0.6666666666666666,0.9310344827586207,0.5869565217391305,0.72,0.7346547314578005
80,10,11,1,31,3,12,13,0.7288135593220338,0.9117647058823529,0.7045454545454546,0.7948717948717948,0.7522727272727273
85,8,9,1,30,3,13,9,0.7818181818181819,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.7908653846153846
90,8,10,2,26,3,11,12,0.7115384615384616,0.896551724137931,0.6842105263157895,0.7761194029850746,0.7349624060150376
95,9,7,-2,28,7,8,6,0.7346938775510204,0.8,0.8235294117647058,0.8115942028985508,0.6784313725490196
100,6,11,5,25,2,9,11,0.723404255319149,0.9259259259259259,0.6944444444444444,0.7936507936507936,0.7563131313131313
