Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,17,2,368,2,561,8,0.9893503727369543,0.9945945945945946,0.9787234042553191,0.9865951742627346,0.9875855031933789
10,15,17,2,182,2,281,5,0.9851063829787234,0.9891304347826086,0.9732620320855615,0.9811320754716981,0.983097447138187
15,14,16,2,117,3,184,9,0.9616613418530351,0.975,0.9285714285714286,0.9512195121951219,0.9562643239113828
20,14,16,2,87,2,138,8,0.9574468085106383,0.9775280898876404,0.9157894736842105,0.9456521739130435,0.9507518796992481
25,14,15,1,70,1,113,4,0.973404255319149,0.9859154929577465,0.9459459459459459,0.9655172413793104,0.9685870080606922
30,14,16,2,56,2,92,7,0.9426751592356688,0.9655172413793104,0.8888888888888888,0.9256198347107438,0.9338061465721039
35,15,16,1,48,2,77,8,0.9259259259259259,0.96,0.8571428571428571,0.9056603773584906,0.9159132007233273
40,14,15,1,40,1,68,9,0.9152542372881356,0.975609756097561,0.8163265306122449,0.8888888888888888,0.9009168884945282
45,14,16,2,37,3,61,4,0.9333333333333333,0.925,0.9024390243902439,0.9135802469135802,0.9277820121951219
50,14,14,0,34,0,56,4,0.9574468085106383,1.0,0.8947368421052632,0.9444444444444444,0.9473684210526316
55,14,16,2,29,3,51,3,0.9302325581395349,0.90625,0.90625,0.90625,0.9253472222222222
60,14,13,-1,30,1,43,5,0.9240506329113924,0.967741935483871,0.8571428571428571,0.9090909090909091,0.9172077922077921
