teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,23,23,15,8,8,15,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999999333333,15,0,0,8
com_erro,catboost,lacuna,20,10,10,12,12,8,4,4,8,2,2,0,1.0,1.0,1.0,1.0,1.0,0.999999999875,8,0,0,4
com_erro,catboost,lacuna,20,15,15,8,8,5,3,3,5,2,2,0,0.875,0.9,0.75,1.0,0.8571428571428571,0.79999999984,4,1,0,3
com_erro,catboost,lacuna,20,20,20,6,6,4,2,2,4,1,2,1,0.8333333333333334,0.875,0.6666666666666666,1.0,0.8,0.7499999998125,3,1,0,2
com_erro,catboost,lacuna,30,5,5,21,21,15,6,8,13,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999999230769,13,0,0,8
com_erro,catboost,lacuna,30,10,10,11,11,8,3,4,7,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999998571428,7,0,0,4
com_erro,catboost,lacuna,30,15,15,7,7,5,2,2,5,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999998,5,0,0,2
com_erro,catboost,lacuna,40,5,5,19,19,15,4,8,11,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999999090909,11,0,0,8
com_erro,catboost,lacuna,40,10,10,10,10,8,2,4,6,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999998333333,6,0,0,4
com_erro,catboost,lacuna,40,15,15,7,7,5,2,3,4,2,2,0,0.8571428571428571,0.875,0.75,1.0,0.8571428571428571,0.7499999998125,3,1,0,3
com_erro,catboost,lacuna,50,5,5,17,17,15,2,8,9,2,1,-1,0.47058823529411764,0.5,0.47058823529411764,1.0,0.64,0.0,0,9,0,8
com_erro,catboost,oscilacao,20,5,5,23,23,15,8,20,3,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999996666666,3,0,0,20
com_erro,catboost,oscilacao,20,10,10,12,12,7,5,10,2,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,10
com_erro,catboost,oscilacao,20,15,15,8,8,5,3,7,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,7
com_erro,catboost,oscilacao,20,20,20,6,6,4,2,5,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,5
com_erro,catboost,oscilacao,30,5,5,21,21,17,4,20,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,20
com_erro,catboost,oscilacao,30,10,10,11,11,8,3,10,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,10
com_erro,catboost,oscilacao,30,15,15,7,7,5,2,6,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,6
com_erro,catboost,oscilacao,30,20,20,6,6,4,2,5,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,5
com_erro,catboost,oscilacao,30,25,25,5,5,3,2,4,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,4
com_erro,catboost,oscilacao,30,30,30,4,4,2,2,3,1,1,1,0,0.75,0.8333333333333333,1.0,0.6666666666666666,0.8,0.9999999989999999,1,0,1,2
com_erro,mlp,lacuna,20,5,5,23,23,15,8,8,15,2,4,2,0.8260869565217391,0.8666666666666667,0.6666666666666666,1.0,0.8,0.7333333332844444,11,4,0,8
com_erro,mlp,lacuna,20,10,10,12,12,8,4,4,8,2,3,1,0.75,0.8125,0.5714285714285714,1.0,0.7272727272727273,0.624999999921875,5,3,0,4
com_erro,mlp,lacuna,20,15,15,8,8,5,3,3,5,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999998,5,0,0,3
com_erro,mlp,lacuna,20,20,20,6,6,4,2,2,4,1,1,0,1.0,1.0,1.0,1.0,1.0,0.99999999975,4,0,0,2
com_erro,mlp,lacuna,30,5,5,21,21,15,6,8,13,2,4,2,0.9047619047619048,0.9230769230769231,0.8,1.0,0.8888888888888888,0.8461538460887574,11,2,0,8
com_erro,mlp,lacuna,30,10,10,11,11,8,3,4,7,2,2,0,0.9090909090909091,0.9285714285714286,0.8,1.0,0.8888888888888888,0.8571428570204082,6,1,0,4
com_erro,mlp,lacuna,30,15,15,7,7,5,2,2,5,1,2,1,0.7142857142857143,0.8,0.5,1.0,0.6666666666666666,0.59999999988,3,2,0,2
com_erro,mlp,lacuna,40,5,5,19,19,15,4,8,11,2,1,-1,0.42105263157894735,0.5,0.42105263157894735,1.0,0.5925925925925926,0.0,0,11,0,8
com_erro,mlp,lacuna,40,10,10,10,10,8,2,4,6,2,1,-1,0.4,0.5,0.4,1.0,0.5714285714285714,0.0,0,6,0,4
com_erro,mlp,lacuna,40,15,15,7,7,5,2,3,4,2,2,0,1.0,1.0,1.0,1.0,1.0,0.99999999975,4,0,0,3
com_erro,mlp,lacuna,50,5,5,17,17,15,2,8,9,2,1,-1,0.47058823529411764,0.5,0.47058823529411764,1.0,0.64,0.0,0,9,0,8
com_erro,mlp,oscilacao,20,5,5,23,23,15,8,20,3,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999996666666,3,0,0,20
com_erro,mlp,oscilacao,20,10,10,12,12,7,5,10,2,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,10
com_erro,mlp,oscilacao,20,15,15,8,8,5,3,7,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,7
com_erro,mlp,oscilacao,20,20,20,6,6,4,2,5,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,5
com_erro,mlp,oscilacao,30,5,5,21,21,17,4,20,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,20
com_erro,mlp,oscilacao,30,10,10,11,11,8,3,10,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,10
com_erro,mlp,oscilacao,30,15,15,7,7,5,2,6,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,6
com_erro,mlp,oscilacao,30,20,20,6,6,4,2,5,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,5
com_erro,mlp,oscilacao,30,25,25,5,5,3,2,4,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,4
com_erro,mlp,oscilacao,30,30,30,4,4,2,2,3,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,3
com_erro,random_forest,lacuna,20,5,5,23,23,15,8,8,15,2,2,0,0.8695652173913043,0.9,0.7272727272727273,1.0,0.8421052631578947,0.7999999999466667,12,3,0,8
com_erro,random_forest,lacuna,20,10,10,12,12,8,4,4,8,2,2,0,0.9166666666666666,0.9375,0.8,1.0,0.8888888888888888,0.874999999890625,7,1,0,4
com_erro,random_forest,lacuna,20,15,15,8,8,5,3,3,5,2,2,0,0.875,0.9,0.75,1.0,0.8571428571428571,0.79999999984,4,1,0,3
com_erro,random_forest,lacuna,20,20,20,6,6,4,2,2,4,1,2,1,0.8333333333333334,0.875,0.6666666666666666,1.0,0.8,0.7499999998125,3,1,0,2
com_erro,random_forest,lacuna,30,5,5,21,21,15,6,8,13,2,2,0,0.8095238095238095,0.8461538461538461,0.6666666666666666,1.0,0.8,0.6923076922544379,9,4,0,8
com_erro,random_forest,lacuna,30,10,10,11,11,8,3,4,7,2,2,0,0.7272727272727273,0.7857142857142857,0.5714285714285714,1.0,0.7272727272727273,0.5714285713469388,4,3,0,4
com_erro,random_forest,lacuna,30,15,15,7,7,5,2,2,5,1,3,2,0.7142857142857143,0.8,0.5,1.0,0.6666666666666666,0.59999999988,3,2,0,2
com_erro,random_forest,lacuna,40,5,5,19,19,15,4,8,11,2,2,0,0.8421052631578947,0.8636363636363636,0.7272727272727273,1.0,0.8421052631578947,0.7272727272066115,8,3,0,8
com_erro,random_forest,lacuna,40,10,10,10,10,8,2,4,6,2,2,0,0.5,0.5833333333333334,0.4444444444444444,1.0,0.6153846153846154,0.16666666663888888,1,5,0,4
com_erro,random_forest,lacuna,40,15,15,7,7,5,2,3,4,2,3,1,0.7142857142857143,0.75,0.6,1.0,0.75,0.499999999875,2,2,0,3
com_erro,random_forest,lacuna,50,5,5,17,17,15,2,8,9,2,1,-1,0.47058823529411764,0.5,0.47058823529411764,1.0,0.64,0.0,0,9,0,8
com_erro,random_forest,oscilacao,20,5,5,23,23,15,8,20,3,1,2,1,0.9565217391304348,0.975,1.0,0.95,0.9743589743589743,0.9999999996666666,3,0,1,19
com_erro,random_forest,oscilacao,20,10,10,12,12,7,5,10,2,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,10
com_erro,random_forest,oscilacao,20,15,15,8,8,5,3,7,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,7
com_erro,random_forest,oscilacao,20,20,20,6,6,4,2,5,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,5
com_erro,random_forest,oscilacao,30,5,5,21,21,17,4,20,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,20
com_erro,random_forest,oscilacao,30,10,10,11,11,8,3,10,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,10
com_erro,random_forest,oscilacao,30,15,15,7,7,5,2,6,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,6
com_erro,random_forest,oscilacao,30,20,20,6,6,4,2,5,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,5
com_erro,random_forest,oscilacao,30,25,25,5,5,3,2,4,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,4
com_erro,random_forest,oscilacao,30,30,30,4,4,2,2,3,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,3
com_erro,xgboost,lacuna,20,5,5,23,23,15,8,8,15,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999999333333,15,0,0,8
com_erro,xgboost,lacuna,20,10,10,12,12,8,4,4,8,2,3,1,0.5,0.625,0.4,1.0,0.5714285714285714,0.24999999996875,2,6,0,4
com_erro,xgboost,lacuna,20,15,15,8,8,5,3,3,5,2,1,-1,0.375,0.5,0.375,1.0,0.5454545454545454,0.0,0,5,0,3
com_erro,xgboost,lacuna,20,20,20,6,6,4,2,2,4,1,1,0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,0.0,0,4,0,2
com_erro,xgboost,lacuna,30,5,5,21,21,15,6,8,13,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999999230769,13,0,0,8
com_erro,xgboost,lacuna,30,10,10,11,11,8,3,4,7,2,1,-1,0.36363636363636365,0.5,0.36363636363636365,1.0,0.5333333333333333,0.0,0,7,0,4
com_erro,xgboost,lacuna,30,15,15,7,7,5,2,2,5,1,1,0,0.2857142857142857,0.5,0.2857142857142857,1.0,0.4444444444444444,0.0,0,5,0,2
com_erro,xgboost,lacuna,40,5,5,19,19,15,4,8,11,2,1,-1,0.42105263157894735,0.5,0.42105263157894735,1.0,0.5925925925925926,0.0,0,11,0,8
com_erro,xgboost,lacuna,40,10,10,10,10,8,2,4,6,2,1,-1,0.4,0.5,0.4,1.0,0.5714285714285714,0.0,0,6,0,4
com_erro,xgboost,lacuna,40,15,15,7,7,5,2,3,4,2,1,-1,0.42857142857142855,0.5,0.42857142857142855,1.0,0.6,0.0,0,4,0,3
com_erro,xgboost,lacuna,50,5,5,17,17,15,2,8,9,2,1,-1,0.47058823529411764,0.5,0.47058823529411764,1.0,0.64,0.0,0,9,0,8
com_erro,xgboost,oscilacao,20,5,5,23,23,15,8,20,3,1,1,0,0.8260869565217391,0.9,1.0,0.8,0.8888888888888888,0.9999999996666666,3,0,4,16
com_erro,xgboost,oscilacao,20,10,10,12,12,7,5,10,2,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,10
com_erro,xgboost,oscilacao,20,15,15,8,8,5,3,7,1,1,1,0,0.875,0.5,0.875,1.0,0.9333333333333333,0.0,0,1,0,7
com_erro,xgboost,oscilacao,20,20,20,6,6,4,2,5,1,1,1,0,0.8333333333333334,0.5,0.8333333333333334,1.0,0.9090909090909091,0.0,0,1,0,5
com_erro,xgboost,oscilacao,30,5,5,21,21,17,4,20,1,1,1,0,0.9523809523809523,0.5,0.9523809523809523,1.0,0.975609756097561,0.0,0,1,0,20
com_erro,xgboost,oscilacao,30,10,10,11,11,8,3,10,1,1,1,0,0.9090909090909091,0.5,0.9090909090909091,1.0,0.9523809523809523,0.0,0,1,0,10
com_erro,xgboost,oscilacao,30,15,15,7,7,5,2,6,1,1,1,0,0.8571428571428571,0.5,0.8571428571428571,1.0,0.9230769230769231,0.0,0,1,0,6
