teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
com_erro,catboost,lacuna,20,5,5,23,23,17,6,8,15,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999999333333,15,0,0,8
com_erro,catboost,lacuna,20,10,10,12,12,9,3,4,8,2,2,0,0.8333333333333334,0.875,0.6666666666666666,1.0,0.8,0.74999999990625,6,2,0,4
com_erro,catboost,lacuna,20,15,15,8,8,6,2,3,5,2,2,0,1.0,1.0,1.0,1.0,1.0,0.9999999998,5,0,0,3
com_erro,catboost,lacuna,30,5,5,21,21,17,4,8,13,2,3,1,0.9047619047619048,0.9230769230769231,0.8,1.0,0.8888888888888888,0.8461538460887574,11,2,0,8
com_erro,catboost,lacuna,30,10,10,11,11,9,2,4,7,2,3,1,0.7272727272727273,0.7857142857142857,0.5714285714285714,1.0,0.7272727272727273,0.5714285713469388,4,3,0,4
com_erro,catboost,lacuna,30,15,15,7,7,5,2,2,5,1,2,1,0.42857142857142855,0.6,0.3333333333333333,1.0,0.5,0.19999999996,1,4,0,2
com_erro,catboost,lacuna,40,5,5,19,19,17,2,8,11,2,3,1,0.5263157894736842,0.5909090909090909,0.47058823529411764,1.0,0.64,0.18181818180165288,2,9,0,8
com_erro,catboost,oscilacao,20,5,5,23,23,13,10,20,3,1,2,1,0.9565217391304348,0.975,1.0,0.95,0.9743589743589743,0.9999999996666666,3,0,1,19
com_erro,catboost,oscilacao,20,10,10,12,12,6,6,10,2,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,10
com_erro,catboost,oscilacao,20,15,15,8,8,5,3,7,1,1,1,0,0.875,0.9285714285714286,1.0,0.8571428571428571,0.9230769230769231,0.9999999989999999,1,0,1,6
com_erro,catboost,oscilacao,20,20,20,6,6,3,3,5,1,1,1,0,0.8333333333333334,0.9,1.0,0.8,0.8888888888888888,0.9999999989999999,1,0,1,4
com_erro,catboost,oscilacao,30,5,5,21,21,15,6,20,1,1,1,0,0.9047619047619048,0.95,1.0,0.9,0.9473684210526315,0.9999999989999999,1,0,2,18
com_erro,catboost,oscilacao,30,10,10,11,11,7,4,10,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,10
com_erro,catboost,oscilacao,30,15,15,7,7,5,2,6,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,6
com_erro,catboost,oscilacao,30,20,20,6,6,3,3,5,1,1,1,0,0.8333333333333334,0.9,1.0,0.8,0.8888888888888888,0.9999999989999999,1,0,1,4
com_erro,catboost,oscilacao,30,25,25,5,5,3,2,4,1,1,1,0,0.8,0.875,1.0,0.75,0.8571428571428571,0.9999999989999999,1,0,1,3
com_erro,catboost,oscilacao,30,30,30,4,4,2,2,3,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,3
com_erro,catboost,oscilacao,40,5,5,19,19,16,3,19,0,1,2,1,0.8421052631578947,0.8421052631578947,1.0,0.8421052631578947,0.9142857142857143,0.0,0,0,3,16
com_erro,catboost,oscilacao,40,10,10,10,10,8,2,10,0,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,10
com_erro,mlp,lacuna,20,5,5,23,23,17,6,8,15,2,3,1,0.4782608695652174,0.6,0.4,1.0,0.5714285714285714,0.19999999998666668,3,12,0,8
com_erro,mlp,lacuna,20,10,10,12,12,9,3,4,8,2,3,1,0.5,0.625,0.4,1.0,0.5714285714285714,0.24999999996875,2,6,0,4
com_erro,mlp,lacuna,20,15,15,8,8,6,2,3,5,2,2,0,0.625,0.7,0.5,1.0,0.6666666666666666,0.39999999992,2,3,0,3
com_erro,mlp,lacuna,30,5,5,21,21,17,4,8,13,2,3,1,0.5714285714285714,0.6538461538461539,0.47058823529411764,1.0,0.64,0.30769230766863903,4,9,0,8
com_erro,mlp,lacuna,30,10,10,11,11,9,2,4,7,2,2,0,0.45454545454545453,0.5714285714285714,0.4,1.0,0.5714285714285714,0.1428571428367347,1,6,0,4
com_erro,mlp,lacuna,30,15,15,7,7,5,2,2,5,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999998,5,0,0,2
com_erro,mlp,lacuna,40,5,5,19,19,17,2,8,11,2,1,-1,0.42105263157894735,0.5,0.42105263157894735,1.0,0.5925925925925926,0.0,0,11,0,8
com_erro,mlp,oscilacao,20,5,5,23,23,13,10,20,3,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999996666666,3,0,0,20
com_erro,mlp,oscilacao,20,10,10,12,12,6,6,10,2,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999995,2,0,0,10
com_erro,mlp,oscilacao,20,15,15,8,8,5,3,7,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,7
com_erro,mlp,oscilacao,20,20,20,6,6,3,3,5,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,5
com_erro,mlp,oscilacao,30,5,5,21,21,15,6,20,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,20
com_erro,mlp,oscilacao,30,10,10,11,11,7,4,10,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,10
com_erro,mlp,oscilacao,30,15,15,7,7,5,2,6,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,6
com_erro,mlp,oscilacao,30,20,20,6,6,3,3,5,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,5
com_erro,mlp,oscilacao,30,25,25,5,5,3,2,4,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,4
com_erro,mlp,oscilacao,30,30,30,4,4,2,2,3,1,1,1,0,1.0,1.0,1.0,1.0,1.0,0.9999999989999999,1,0,0,3
com_erro,mlp,oscilacao,40,5,5,19,19,16,3,19,0,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,19
com_erro,mlp,oscilacao,40,10,10,10,10,8,2,10,0,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,10
com_erro,random_forest,lacuna,20,5,5,23,23,17,6,8,15,2,2,0,0.9565217391304348,0.9666666666666667,0.8888888888888888,1.0,0.9411764705882353,0.9333333332711111,14,1,0,8
com_erro,random_forest,lacuna,20,10,10,12,12,9,3,4,8,2,2,0,0.8333333333333334,0.875,0.6666666666666666,1.0,0.8,0.74999999990625,6,2,0,4
com_erro,random_forest,lacuna,20,15,15,8,8,6,2,3,5,2,2,0,0.875,0.9,0.75,1.0,0.8571428571428571,0.79999999984,4,1,0,3
com_erro,random_forest,lacuna,30,5,5,21,21,17,4,8,13,2,2,0,0.8571428571428571,0.8846153846153846,0.7272727272727273,1.0,0.8421052631578947,0.7692307691715976,10,3,0,8
com_erro,random_forest,lacuna,30,10,10,11,11,9,2,4,7,2,2,0,0.8181818181818182,0.8571428571428572,0.6666666666666666,1.0,0.8,0.7142857141836735,5,2,0,4
com_erro,random_forest,lacuna,30,15,15,7,7,5,2,2,5,1,2,1,0.7142857142857143,0.8,0.5,1.0,0.6666666666666666,0.59999999988,3,2,0,2
com_erro,random_forest,lacuna,40,5,5,19,19,17,2,8,11,2,4,2,0.6842105263157895,0.7272727272727273,0.5714285714285714,1.0,0.7272727272727273,0.45454545450413225,5,6,0,8
com_erro,random_forest,oscilacao,20,5,5,23,23,13,10,20,3,1,1,0,0.8260869565217391,0.9,1.0,0.8,0.8888888888888888,0.9999999996666666,3,0,4,16
