Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,17,0,556,0,379,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,280,0,188,0,1.0,1.0,1.0,1.0,1.0
15,16,16,0,186,0,125,1,0.9967948717948718,1.0,0.9946524064171123,0.9973190348525469,0.9973262032085561
20,16,17,1,137,0,96,1,0.9957264957264957,1.0,0.9927536231884058,0.9963636363636363,0.9963768115942029
25,16,16,0,112,0,74,1,0.9946524064171123,1.0,0.9911504424778761,0.9955555555555555,0.995575221238938
30,16,16,0,94,0,62,0,1.0,1.0,1.0,1.0,1.0
35,15,16,1,80,0,52,2,0.9850746268656716,1.0,0.975609756097561,0.9876543209876543,0.9878048780487805
40,16,17,1,63,0,50,4,0.9658119658119658,1.0,0.9402985074626866,0.9692307692307692,0.9701492537313433
45,14,14,0,64,0,39,1,0.9903846153846154,1.0,0.9846153846153847,0.9922480620155039,0.9923076923076923
50,15,16,1,53,0,39,2,0.9787234042553191,1.0,0.9636363636363636,0.9814814814814815,0.9818181818181818
55,13,15,2,51,0,31,3,0.9647058823529412,1.0,0.9444444444444444,0.9714285714285714,0.9722222222222222
60,14,15,1,43,0,31,4,0.9487179487179487,1.0,0.9148936170212766,0.9555555555555556,0.9574468085106382
65,13,15,2,41,0,29,2,0.9722222222222222,1.0,0.9534883720930233,0.9761904761904762,0.9767441860465116
70,12,13,1,40,0,25,2,0.9701492537313433,1.0,0.9523809523809523,0.975609756097561,0.9761904761904762
75,11,13,2,38,0,23,2,0.9682539682539683,1.0,0.95,0.9743589743589743,0.975
80,15,15,0,31,0,26,2,0.9661016949152542,1.0,0.9393939393939394,0.96875,0.9696969696969697
