Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,17,0,556,0,379,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,280,0,188,0,1.0,1.0,1.0,1.0,1.0
15,16,16,0,187,0,125,0,1.0,1.0,1.0,1.0,1.0
20,16,17,1,137,0,96,1,0.9957264957264957,1.0,0.9927536231884058,0.9963636363636363,0.9963768115942029
25,16,16,0,113,0,74,0,1.0,1.0,1.0,1.0,1.0
30,16,16,0,94,0,62,0,1.0,1.0,1.0,1.0,1.0
35,15,15,0,82,0,52,0,1.0,1.0,1.0,1.0,1.0
40,16,17,1,64,0,50,3,0.9743589743589743,1.0,0.9552238805970149,0.9770992366412213,0.9776119402985075
45,14,14,0,65,0,39,0,1.0,1.0,1.0,1.0,1.0
50,15,15,0,55,0,39,0,1.0,1.0,1.0,1.0,1.0
55,13,14,1,52,0,31,2,0.9764705882352941,1.0,0.9629629629629629,0.9811320754716981,0.9814814814814814
60,14,14,0,47,0,31,0,1.0,1.0,1.0,1.0,1.0
65,13,13,0,43,0,29,0,1.0,1.0,1.0,1.0,1.0
70,12,12,0,42,0,25,0,1.0,1.0,1.0,1.0,1.0
75,11,11,0,40,0,23,0,1.0,1.0,1.0,1.0,1.0
80,15,15,0,33,0,26,0,1.0,1.0,1.0,1.0,1.0
