Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,48,29,246,105,298,284,0.5830653804930332,0.7008547008547008,0.4641509433962264,0.5584562996594779,0.6018025188445152
10,19,38,19,107,47,156,157,0.563169164882227,0.6948051948051948,0.4053030303030303,0.5119617224880383,0.5868879683534856
15,18,35,17,73,29,103,106,0.5659163987138264,0.7156862745098039,0.40782122905027934,0.5195729537366548,0.5940621296766548
20,19,25,6,54,24,77,79,0.5598290598290598,0.6923076923076923,0.40601503759398494,0.5118483412322274,0.5841956376088737
25,17,23,6,46,21,63,57,0.5828877005347594,0.6865671641791045,0.44660194174757284,0.5411764705882353,0.5983009708737864
30,15,22,7,37,14,53,52,0.5769230769230769,0.7254901960784313,0.4157303370786517,0.5285714285714286,0.6033875565990273
35,14,23,9,31,11,43,49,0.5522388059701493,0.7380952380952381,0.3875,0.5081967213114754,0.5918981481481481
40,17,17,0,17,12,41,47,0.49572649572649574,0.5862068965517241,0.265625,0.3655913978494624,0.5196049528301887
45,15,18,3,28,11,33,32,0.5865384615384616,0.717948717948718,0.4666666666666667,0.5656565656565656,0.6083333333333334
50,15,15,0,21,12,30,31,0.5425531914893617,0.6363636363636364,0.40384615384615385,0.49411764705882355,0.5590659340659341
55,15,16,1,11,8,29,37,0.47058823529411764,0.5789473684210527,0.22916666666666666,0.3283582089552239,0.5064752252252253
60,15,18,3,15,10,25,28,0.5128205128205128,0.6,0.3488372093023256,0.4411764705882353,0.53156146179402
65,16,16,0,15,11,20,26,0.4861111111111111,0.5769230769230769,0.36585365853658536,0.44776119402985076,0.505507474429583
70,14,15,1,18,8,20,21,0.5671641791044776,0.6923076923076923,0.46153846153846156,0.5538461538461539,0.5879120879120879
75,15,14,-1,13,7,21,22,0.5396825396825397,0.65,0.37142857142857144,0.4727272727272727,0.5607142857142857
80,13,10,-3,11,3,20,25,0.5254237288135594,0.7857142857142857,0.3055555555555556,0.44,0.58756038647343
85,15,12,-3,13,9,14,19,0.4909090909090909,0.5909090909090909,0.40625,0.48148148148148145,0.5074728260869565
90,13,13,0,11,9,14,18,0.4807692307692308,0.55,0.3793103448275862,0.4489795918367347,0.49400299850074963
