Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,50,31,280,146,330,181,0.6510138740661686,0.6572769953051644,0.6073752711496746,0.6313416009019166,0.6503262910370222
10,19,47,28,148,81,159,81,0.6545842217484008,0.6462882096069869,0.6462882096069869,0.6462882096069869,0.6543941048034934
15,19,36,17,100,49,109,55,0.6677316293929713,0.6711409395973155,0.6451612903225806,0.6578947368421053,0.6675173540220498
20,19,30,11,74,31,89,41,0.6936170212765957,0.7047619047619048,0.6434782608695652,0.6727272727272727,0.6925724637681159
25,18,28,10,61,38,63,26,0.6595744680851063,0.6161616161616161,0.7011494252873564,0.6559139784946236,0.6624559007624901
30,19,23,4,51,21,61,24,0.7133757961783439,0.7083333333333334,0.68,0.6938775510204082,0.7119512195121951
35,18,23,5,41,21,47,25,0.6567164179104478,0.6612903225806451,0.6212121212121212,0.640625,0.6561942959001783
40,19,23,4,32,19,43,24,0.635593220338983,0.6274509803921569,0.5714285714285714,0.5981308411214953,0.6324884792626728
45,19,21,2,33,20,33,19,0.6285714285714286,0.6226415094339622,0.6346153846153846,0.6285714285714286,0.6286284470246735
50,17,21,4,33,18,32,11,0.6914893617021277,0.6470588235294118,0.75,0.6947368421052632,0.6950000000000001
55,17,16,-1,22,18,28,18,0.5813953488372093,0.55,0.55,0.55,0.5793478260869566
60,17,14,-3,24,14,27,14,0.6455696202531646,0.631578947368421,0.631578947368421,0.631578947368421,0.6450577663671373
65,18,19,1,20,14,23,16,0.589041095890411,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5885885885885886
70,17,17,0,18,9,26,14,0.6567164179104478,0.6666666666666666,0.5625,0.6101694915254238,0.6526785714285714
