Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,64,45,346,262,214,115,0.5976520811099253,0.569078947368421,0.7505422993492408,0.64733395696913,0.6000610656410069
10,19,48,29,66,52,188,163,0.5415778251599147,0.559322033898305,0.28820960698689957,0.3804034582132565,0.5357714701601164
15,19,10,-9,13,7,151,142,0.5239616613418531,0.65,0.08387096774193549,0.14857142857142858,0.5197835851367906
20,19,30,11,98,86,34,17,0.5617021276595745,0.532608695652174,0.8521739130434782,0.6555183946488294,0.5677536231884057
25,18,30,12,29,23,78,58,0.5691489361702128,0.5576923076923077,0.3333333333333333,0.4172661870503597,0.5528052805280528
30,19,32,13,38,24,58,37,0.6114649681528662,0.6129032258064516,0.5066666666666667,0.5547445255474452,0.6069918699186991
35,18,22,4,18,13,55,48,0.5447761194029851,0.5806451612903226,0.2727272727272727,0.3711340206185567,0.5407754010695187
40,19,26,7,27,15,47,29,0.6271186440677966,0.6428571428571429,0.48214285714285715,0.5510204081632653,0.6201036866359447
45,19,28,9,29,20,33,23,0.5904761904761905,0.5918367346938775,0.5576923076923077,0.5742574257425742,0.5901669085631349
50,17,20,3,19,25,25,25,0.46808510638297873,0.4318181818181818,0.4318181818181818,0.4318181818181818,0.46590909090909094
55,17,21,4,13,18,28,27,0.47674418604651164,0.41935483870967744,0.325,0.36619718309859156,0.4668478260869565
60,17,18,1,13,12,29,25,0.5316455696202531,0.52,0.34210526315789475,0.4126984126984127,0.5247111681643132
65,18,18,0,16,12,25,20,0.5616438356164384,0.5714285714285714,0.4444444444444444,0.5,0.56006006006006
70,17,12,-5,12,5,30,20,0.6268656716417911,0.7058823529411765,0.375,0.4897959183673469,0.6160714285714286
