Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,50,33,299,191,259,188,0.5955176093916755,0.610204081632653,0.6139630390143738,0.6120777891504606,0.5947592972849647
10,17,38,21,144,96,129,100,0.582089552238806,0.6,0.5901639344262295,0.5950413223140496,0.5817486338797815
15,16,32,16,95,65,84,69,0.5718849840255591,0.59375,0.5792682926829268,0.5864197530864198,0.5715133409723359
20,17,28,11,67,43,67,58,0.5702127659574469,0.6090909090909091,0.536,0.5702127659574469,0.5725454545454546
25,16,26,10,64,35,57,32,0.6436170212765957,0.6464646464646465,0.6666666666666666,0.6564102564102564,0.6431159420289855
30,16,24,8,52,34,41,30,0.5923566878980892,0.6046511627906976,0.6341463414634146,0.6190476190476191,0.5904065040650406
35,16,26,10,36,25,43,30,0.5895522388059702,0.5901639344262295,0.5454545454545454,0.5669291338582677,0.588903743315508
40,15,26,11,34,24,32,28,0.559322033898305,0.5862068965517241,0.5483870967741935,0.5666666666666667,0.5599078341013825
45,16,18,2,33,20,30,22,0.6,0.6226415094339622,0.6,0.6111111111111112,0.6
50,15,20,5,28,17,30,19,0.6170212765957447,0.6222222222222222,0.5957446808510638,0.6086956521739131,0.6170212765957447
55,16,16,0,24,15,25,22,0.5697674418604651,0.6153846153846154,0.5217391304347826,0.5647058823529412,0.5733695652173914
60,16,17,1,22,17,19,21,0.5189873417721519,0.5641025641025641,0.5116279069767442,0.5365853658536586,0.5197028423772609
65,15,16,1,21,12,24,16,0.6164383561643836,0.6363636363636364,0.5675675675675675,0.6,0.617117117117117
70,15,17,2,17,12,20,18,0.5522388059701493,0.5862068965517241,0.4857142857142857,0.53125,0.5553571428571429
