Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,53,37,371,181,235,148,0.6481283422459893,0.6721014492753623,0.7148362235067437,0.6928104575163399,0.6398700348302949
10,16,37,21,181,95,113,79,0.6282051282051282,0.6557971014492754,0.6961538461538461,0.6753731343283582,0.6197115384615384
15,16,30,14,115,59,80,58,0.625,0.6609195402298851,0.6647398843930635,0.6628242074927954,0.6201397263691937
20,15,28,13,87,45,60,42,0.6282051282051282,0.6590909090909091,0.6744186046511628,0.6666666666666666,0.6229235880398671
25,15,20,5,79,41,42,25,0.6470588235294118,0.6583333333333333,0.7596153846153846,0.7053571428571429,0.6328197405004634
30,15,28,13,56,33,35,32,0.5833333333333334,0.6292134831460674,0.6363636363636364,0.632768361581921,0.5755347593582887
35,15,23,8,46,23,37,28,0.6194029850746269,0.6666666666666666,0.6216216216216216,0.6433566433566433,0.6191441441441441
40,15,19,4,42,27,26,22,0.5811965811965812,0.6086956521739131,0.65625,0.631578947368421,0.5734080188679245
45,15,19,4,37,22,24,21,0.5865384615384616,0.6271186440677966,0.6379310344827587,0.6324786324786325,0.5798350824587706
50,15,19,4,33,18,23,20,0.5957446808510638,0.6470588235294118,0.6226415094339622,0.6346153846153846,0.59180855959503
55,16,20,4,30,10,27,18,0.6705882352941176,0.75,0.625,0.6818181818181818,0.6773648648648649
60,15,11,-4,23,20,15,20,0.48717948717948717,0.5348837209302325,0.5348837209302325,0.5348837209302325,0.4817275747508305
65,15,18,3,22,16,18,16,0.5555555555555556,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5541795665634675
70,13,14,1,26,12,15,14,0.6119402985074627,0.6842105263157895,0.65,0.6666666666666666,0.6027777777777779
75,14,15,1,22,11,20,10,0.6666666666666666,0.6666666666666666,0.6875,0.676923076923077,0.6663306451612903
80,14,14,0,16,10,18,15,0.576271186440678,0.6153846153846154,0.5161290322580645,0.5614035087719298,0.5794930875576036
