Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,11,11,0,78,859,0,0.9167556029882604,0.0,0.0,0.0,0.9167556029882604
10,0,9,9,0,45,424,0,0.9040511727078892,0.0,0.0,0.0,0.9040511727078892
15,0,9,9,0,33,280,0,0.8945686900958466,0.0,0.0,0.0,0.8945686900958466
20,0,8,8,0,21,214,0,0.9106382978723404,0.0,0.0,0.0,0.9106382978723404
25,0,7,7,0,18,170,0,0.9042553191489362,0.0,0.0,0.0,0.9042553191489362
30,0,9,9,0,21,136,0,0.8662420382165605,0.0,0.0,0.0,0.8662420382165605
35,0,9,9,0,16,118,0,0.8805970149253731,0.0,0.0,0.0,0.8805970149253731
40,0,8,8,0,18,100,0,0.847457627118644,0.0,0.0,0.0,0.847457627118644
45,0,6,6,0,12,93,0,0.8857142857142857,0.0,0.0,0.0,0.8857142857142857
50,0,7,7,0,9,85,0,0.9042553191489362,0.0,0.0,0.0,0.9042553191489362
55,0,6,6,0,8,78,0,0.9069767441860465,0.0,0.0,0.0,0.9069767441860465
60,0,9,9,0,13,66,0,0.8354430379746836,0.0,0.0,0.0,0.8354430379746836
65,0,8,8,0,10,63,0,0.863013698630137,0.0,0.0,0.0,0.863013698630137
70,0,4,4,0,7,60,0,0.8955223880597015,0.0,0.0,0.0,0.8955223880597015
