Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,17,17,0,126,811,0,0.8655282817502669,0.0,0.0,0.0,0.8655282817502669
10,0,12,12,0,66,403,0,0.8592750533049041,0.0,0.0,0.0,0.8592750533049041
15,0,10,10,0,41,272,0,0.8690095846645367,0.0,0.0,0.0,0.8690095846645367
20,0,10,10,0,28,207,0,0.8808510638297873,0.0,0.0,0.0,0.8808510638297873
25,0,9,9,0,23,165,0,0.8776595744680851,0.0,0.0,0.0,0.8776595744680851
30,0,10,10,0,26,131,0,0.8343949044585988,0.0,0.0,0.0,0.8343949044585988
35,0,8,8,0,18,116,0,0.8656716417910447,0.0,0.0,0.0,0.8656716417910447
40,0,8,8,0,21,97,0,0.8220338983050848,0.0,0.0,0.0,0.8220338983050848
45,0,7,7,0,13,92,0,0.8761904761904762,0.0,0.0,0.0,0.8761904761904762
50,0,11,11,0,16,78,0,0.8297872340425532,0.0,0.0,0.0,0.8297872340425532
55,0,8,8,0,11,75,0,0.872093023255814,0.0,0.0,0.0,0.872093023255814
60,0,12,12,0,16,63,0,0.7974683544303798,0.0,0.0,0.0,0.7974683544303798
65,0,10,10,0,12,61,0,0.8356164383561644,0.0,0.0,0.0,0.8356164383561644
70,0,5,5,0,10,57,0,0.8507462686567164,0.0,0.0,0.0,0.8507462686567164
