Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,49,49,0,169,770,0,0.820021299254526,0.0,0.0,0.0,0.820021299254526
10,0,29,29,0,106,364,0,0.774468085106383,0.0,0.0,0.0,0.774468085106383
15,0,27,27,0,64,249,0,0.7955271565495208,0.0,0.0,0.0,0.7955271565495208
20,0,18,18,0,41,194,0,0.825531914893617,0.0,0.0,0.0,0.825531914893617
25,0,15,15,0,31,157,0,0.8351063829787234,0.0,0.0,0.0,0.8351063829787234
30,0,16,16,0,30,127,0,0.8089171974522293,0.0,0.0,0.0,0.8089171974522293
35,0,11,11,0,28,107,0,0.7925925925925926,0.0,0.0,0.0,0.7925925925925926
40,0,11,11,0,17,101,0,0.8559322033898306,0.0,0.0,0.0,0.8559322033898306
45,0,14,14,0,23,82,0,0.780952380952381,0.0,0.0,0.0,0.780952380952381
50,0,10,10,0,26,68,0,0.723404255319149,0.0,0.0,0.0,0.723404255319149
55,0,12,12,0,17,69,0,0.8023255813953488,0.0,0.0,0.0,0.8023255813953488
60,0,8,8,0,12,67,0,0.8481012658227848,0.0,0.0,0.0,0.8481012658227848
