Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,22,7,529,79,274,55,0.8569903948772679,0.8700657894736842,0.9058219178082192,0.8875838926174496,0.8410129419069425
10,15,21,6,266,38,139,26,0.8635394456289979,0.875,0.910958904109589,0.8926174496644296,0.8481348192864329
15,13,19,6,177,25,95,16,0.8690095846645367,0.8762376237623762,0.917098445595855,0.8962025316455696,0.8543825561312608
20,14,15,1,134,20,68,13,0.8595744680851064,0.8701298701298701,0.9115646258503401,0.8903654485049833,0.8421459492888064
25,14,16,2,104,15,57,12,0.8563829787234043,0.8739495798319328,0.896551724137931,0.8851063829787233,0.8441091954022988
30,13,13,0,88,14,46,9,0.8535031847133758,0.8627450980392157,0.9072164948453608,0.8844221105527639,0.8369415807560138
35,12,14,2,74,13,37,10,0.8283582089552238,0.8505747126436781,0.8809523809523809,0.8654970760233918,0.8104761904761905
40,13,13,0,66,10,34,8,0.847457627118644,0.868421052631579,0.8918918918918919,0.88,0.8323095823095823
45,12,14,2,59,12,31,3,0.8571428571428571,0.8309859154929577,0.9516129032258065,0.8872180451127819,0.836271567891973
50,11,14,3,52,6,30,6,0.8723404255319149,0.896551724137931,0.896551724137931,0.896551724137931,0.8649425287356323
55,13,14,1,50,9,25,2,0.872093023255814,0.847457627118644,0.9615384615384616,0.9009009009009009,0.8484162895927603
60,11,14,3,46,5,24,4,0.8860759493670886,0.9019607843137255,0.92,0.9108910891089109,0.8737931034482759
65,11,12,1,43,6,20,4,0.863013698630137,0.8775510204081632,0.9148936170212766,0.8958333333333334,0.8420621931260229
70,10,11,1,36,6,18,7,0.8059701492537313,0.8571428571428571,0.8372093023255814,0.8470588235294118,0.7936046511627908
